2.013006499999999903e+02 -6.362668736084425092e+01 9.742368805559799283e-02 2.449188984705275851e-01 4.982570407923307965e-01
2.013206600000000037e+02 -6.355654121985116234e+01 9.812781881081265867e-02 2.451801652638009033e-01 4.979266162645358262e-01
2.013406699999999887e+02 -6.348643016505555181e+01 9.883570364623869842e-02 2.454356406188415163e-01 4.976017632191626072e-01
2.013606800000000021e+02 -6.341635152064858971e+01 9.954736093562005506e-02 2.456853324449534692e-01 4.972824667967700729e-01
2.013806899999999871e+02 -6.334630249207621233e+01 1.002628101100071500e-01 2.459292484259367750e-01 4.969687123035039789e-01
2.014007000000000005e+02 -6.327628016452604953e+01 1.009820716945938474e-01 2.461673960130531524e-01 4.966604852185926289e-01
2.014207100000000139e+02 -6.320628150134582057e+01 1.017051673463647415e-01 2.463997824178028040e-01 4.963577712019812682e-01
2.014407199999999989e+02 -6.313630334238599318e+01 1.024321198926144705e-01 2.466264146045145100e-01 4.960605561020978160e-01
2.014607300000000123e+02 -6.306634240226293997e+01 1.031629533703693341e-01 2.468472992827385470e-01 4.957688259637593187e-01
2.014807399999999973e+02 -6.299639526853848537e+01 1.038976930667419724e-01 2.470624428994323274e-01 4.954825670362284495e-01
2.015007500000000107e+02 -6.292645839980815481e+01 1.046363655602903231e-01 2.472718516309386494e-01 4.952017657814145046e-01
2.015207599999999957e+02 -6.285652812369574605e+01 1.053789987633957786e-01 2.474755313747394880e-01 4.949264088822380447e-01
2.015407700000000091e+02 -6.278660063474537623e+01 1.061256219657445571e-01 2.476734877409860203e-01 4.946564832511516352e-01
2.015607799999999941e+02 -6.271667199220822653e+01 1.068762658789319947e-01 2.478657260437868715e-01 4.943919760388365003e-01
2.015807900000000075e+02 -6.264673811771469758e+01 1.076309626822803400e-01 2.480522512922543055e-01 4.941328746430693197e-01
2.016007999999999925e+02 -6.257679479282871426e+01 1.083897460698960008e-01 2.482330681812894846e-01 4.938791667177785949e-01
2.016208100000000059e+02 -6.250683765647423940e+01 1.091526512990638603e-01 2.484081810821052172e-01 4.936308401822869230e-01
2.016408199999999908e+02 -6.243686220223029437e+01 1.099197152400120392e-01 2.485775940324664868e-01 4.933878832307588835e-01
2.016608300000000042e+02 -6.236686377548388549e+01 1.106909764271520324e-01 2.487413107266456813e-01 4.931502843418519855e-01
2.016808399999999892e+02 -6.229683757043645898e+01 1.114664751118353420e-01 2.488993345050721784e-01 4.929180322885914345e-01
2.017008500000000026e+02 -6.222677862695269368e+01 1.122462533167406518e-01 2.490516683436712619e-01 4.926911161484674451e-01
2.017208599999999876e+02 -6.215668182724647295e+01 1.130303548919406181e-01 2.491983148428712491e-01 4.924695253137766904e-01
2.017408700000000010e+02 -6.208654189239211263e+01 1.138188255727723697e-01 2.493392762162717213e-01 4.922532495022082233e-01
2.017608799999999860e+02 -6.201635337865489817e+01 1.146117130395696571e-01 2.494745542789510995e-01 4.920422787676963505e-01
2.017808899999999994e+02 -6.194611067362814083e+01 1.154090669793916835e-01 2.496041504354040430e-01 4.918366035115422363e-01
2.018009000000000128e+02 -6.187580799216978988e+01 1.162109391498182959e-01 2.497280656670859689e-01 4.916362144938280498e-01
2.018209099999999978e+02 -6.180543937212558347e+01 1.170173834449500655e-01 2.498463005195517839e-01 4.914411028451287633e-01
2.018409200000000112e+02 -6.173499866982861306e+01 1.178284559637183537e-01 2.499588550891682914e-01 4.912512600785405859e-01
2.018609299999999962e+02 -6.166447955536474268e+01 1.186442150806173296e-01 2.500657290093791230e-01 4.910666781020436300e-01
2.018809400000000096e+02 -6.159387550758908247e+01 1.194647215190163952e-01 2.501669214365054850e-01 4.908873492312086362e-01
2.019009499999999946e+02 -6.152317980888379623e+01 1.202900384271542167e-01 2.502624310350560766e-01 4.907132662022737346e-01
2.019209600000000080e+02 -6.145238553964051675e+01 1.211202314569968380e-01 2.503522559625280253e-01 4.905444221856007925e-01
2.019409699999999930e+02 -6.138148557245628467e+01 1.219553688460752044e-01 2.504363938536700585e-01 4.903808107995392129e-01
2.019609800000000064e+02 -6.131047256602479933e+01 1.227955215025014341e-01 2.505148418041862612e-01 4.902224261247098425e-01
2.019809899999999914e+02 -6.123933895871036270e+01 1.236407630932967877e-01 2.505875963538498619e-01 4.900692627187381301e-01
2.020010000000000048e+02 -6.116807696178456411e+01 1.244911701362496209e-01 2.506546534690018979e-01 4.899213156314520812e-01
2.020210099999999898e+02 -6.109667855231131028e+01 1.253468220954560008e-01 2.507160085244012904e-01 4.897785804205763704e-01
2.020410200000000032e+02 -6.102513546565836577e+01 1.262078014807828663e-01 2.507716562843977370e-01 4.896410531679410982e-01
2.020610299999999881e+02 -6.095343918761886925e+01 1.270741939514281327e-01 2.508215908833908991e-01 4.895087304962388863e-01
2.020810400000000016e+02 -6.088158094611881666e+01 1.279460884238417251e-01 2.508658058055429629e-01 4.893816095863525728e-01
2.021010499999999865e+02 -6.080955170249173847e+01 1.288235771842076161e-01 2.509042938637046638e-01 4.892596881952894217e-01
2.021210599999999999e+02 -6.073734214229394013e+01 1.297067560057776903e-01 2.509370471775175804e-01 4.891429646747479376e-01
2.021410700000000134e+02 -6.066494266563874760e+01 1.305957242712863509e-01 2.509640571506482898e-01 4.890314379903563657e-01
2.021610799999999983e+02 -6.059234337702110906e+01 1.314905851007600601e-01 2.509853144471120290e-01 4.889251077416146285e-01
2.021810900000000117e+02 -6.051953407460561607e+01 1.323914454850081968e-01 2.510008089666381226e-01 4.888239741825754492e-01
2.022010999999999967e+02 -6.044650423894974978e+01 1.332984164251004855e-01 2.510105298190271061e-01 4.887280382433208392e-01
2.022211100000000101e+02 -6.037324302112825336e+01 1.342116130781985661e-01 2.510144652974479751e-01 4.886373015522383900e-01
2.022411199999999951e+02 -6.029973923022872384e+01 1.351311549100590592e-01 2.510126028506188822e-01 4.885517664591902398e-01
2.022611300000000085e+02 -6.022598132017979111e+01 1.360571658546273210e-01 2.510049290538132749e-01 4.884714360595852067e-01
2.022811399999999935e+02 -6.015195737587762181e+01 1.369897744810818496e-01 2.509914295786282445e-01 4.883963142194204798e-01
2.023011500000000069e+02 -6.007765509856748309e+01 1.379291141687972455e-01 2.509720891614489191e-01 4.883264056013407739e-01
2.023211599999999919e+02 -6.000306179044120825e+01 1.388753232906359270e-01 2.509468915705392877e-01 4.882617156917736234e-01
2.023411700000000053e+02 -5.992816433840187784e+01 1.398285454050918197e-01 2.509158195716837958e-01 4.882022508291978813e-01
2.023611799999999903e+02 -5.985294919695090243e+01 1.407889294577542583e-01 2.508788548923020501e-01 4.881480182336109808e-01
2.023811900000000037e+02 -5.977740237014266711e+01 1.417566299926781570e-01 2.508359781839508140e-01 4.880990260372590761e-01
2.024011999999999887e+02 -5.970150939255524492e+01 1.427318073741950244e-01 2.507871689831259743e-01 4.880552833167043358e-01
2.024212100000000021e+02 -5.962525530921532635e+01 1.437146280198237647e-01 2.507324056702678328e-01 4.880168001263017197e-01
2.024412199999999871e+02 -5.954862465441821229e+01 1.447052646448915569e-01 2.506716654268706934e-01 4.879835875331679507e-01
2.024612300000000005e+02 -5.947160142937273264e+01 1.457038965196068570e-01 2.506049241905876079e-01 4.879556576537261159e-01
2.024812400000000139e+02 -5.939416907860305628e+01 1.467107097392846005e-01 2.505321566082180373e-01 4.879330236919176556e-01
2.025012499999999989e+02 -5.931631046502843674e+01 1.477258975085505299e-01 2.504533359864556386e-01 4.879156999791773863e-01
2.025212600000000123e+02 -5.923800784364036787e+01 1.487496604403567291e-01 2.503684342402667795e-01 4.879037020162743099e-01
2.025412699999999973e+02 -5.915924283369088243e+01 1.497822068706951559e-01 2.502774218387636695e-01 4.878970465171279525e-01
2.025612800000000107e+02 -5.907999638929570096e+01 1.508237531900085693e-01 2.501802677484219473e-01 4.878957514547155316e-01
2.025812899999999956e+02 -5.900024876835546905e+01 1.518745241922824230e-01 2.500769393734900148e-01 4.878998361091949620e-01
2.026013000000000090e+02 -5.891997949968399695e+01 1.529347534429639777e-01 2.499674024934181449e-01 4.879093211183754830e-01
2.026213099999999940e+02 -5.883916734823195327e+01 1.540046836668369779e-01 2.498516211971339440e-01 4.879242285306766846e-01
2.026413200000000074e+02 -5.875779027827859124e+01 1.550845671571565998e-01 2.497295578139678285e-01 4.879445818607272001e-01
2.026613299999999924e+02 -5.867582541446248712e+01 1.561746662073426883e-01 2.496011728410302832e-01 4.879704061477631027e-01
2.026813400000000058e+02 -5.859324900050487628e+01 1.572752535667212848e-01 2.494664248668170548e-01 4.880017280169987037e-01
2.027013499999999908e+02 -5.851003635547594683e+01 1.583866129218086949e-01 2.493252704908149320e-01 4.880385757441522143e-01
2.027213600000000042e+02 -5.842616182743552145e+01 1.595090394048435389e-01 2.491776642388521534e-01 4.880809793233244487e-01
2.027413699999999892e+02 -5.834159874427435710e+01 1.606428401312912646e-01 2.490235584739323993e-01 4.881289705384388999e-01
2.027613800000000026e+02 -5.825631936156131019e+01 1.617883347682766704e-01 2.488629033022590475e-01 4.881825830384705078e-01
2.027813899999999876e+02 -5.817029480719428136e+01 1.629458561359380664e-01 2.486956464741491291e-01 4.882418524167024265e-01
2.028014000000000010e+02 -5.808349502262939268e+01 1.641157508439514412e-01 2.485217332795002232e-01 4.883068162942711954e-01
2.028214100000000144e+02 -5.799588870045285915e+01 1.652983799655346753e-01 2.483411064374632660e-01 4.883775144082764252e-01
2.028414199999999994e+02 -5.790744321803440187e+01 1.664941197515114601e-01 2.481537059799352463e-01 4.884539887047538720e-01
2.028614300000000128e+02 -5.781812456698474278e+01 1.677033623871499457e-01 2.479594691284653929e-01 4.885362834368318086e-01
2.028814399999999978e+02 -5.772789727811737492e+01 1.689265167946985835e-01 2.477583301641381464e-01 4.886244452684130879e-01
2.029014500000000112e+02 -5.763672434158604574e+01 1.701640094848290430e-01 2.475502202899533266e-01 4.887185233837552101e-01
2.029214599999999962e+02 -5.754456712184988021e+01 1.714162854603447639e-01 2.473350674852030640e-01 4.888185696033425787e-01
2.029414700000000096e+02 -5.745138526708122839e+01 1.726838091758907956e-01 2.471127963512878556e-01 4.889246385064833778e-01
2.029614799999999946e+02 -5.735713661260786012e+01 1.739670655575779323e-01 2.468833279483899634e-01 4.890367875610880932e-01
2.029814900000000080e+02 -5.726177707793853244e+01 1.752665610868630319e-01 2.466465796223567264e-01 4.891550772611311104e-01
2.030014999999999930e+02 -5.716526055689163854e+01 1.765828249532559735e-01 2.464024648211159685e-01 4.892795712723278512e-01
2.030215100000000064e+02 -5.706753880029716441e+01 1.779164102809122072e-01 2.461508928998693835e-01 4.894103365866107613e-01
2.030415199999999913e+02 -5.696856129070582853e+01 1.792678954344591458e-01 2.458917689142718910e-01 4.895474436860248191e-01
2.030615300000000047e+02 -5.686827510848151235e+01 1.806378854099664755e-01 2.456249934007172508e-01 4.896909667167239077e-01
2.030815399999999897e+02 -5.676662478860808392e+01 1.820270133173309268e-01 2.453504621428019283e-01 4.898409836737935841e-01
2.031015500000000031e+02 -5.666355216747398771e+01 1.834359419609953301e-01 2.450680659229380332e-01 4.899975765976973818e-01
2.031215599999999881e+02 -5.655899621884255168e+01 1.848653655263708673e-01 2.447776902580256209e-01 4.901608317831974149e-01
2.031415700000000015e+02 -5.645289287813599088e+01 1.863160113800828577e-01 2.444792151179772388e-01 4.903308400016850865e-01
2.031615800000000149e+02 -5.634517485409279658e+01 1.877886419927186357e-01 2.441725146258115209e-01 4.905076967379221609e-01
2.031815899999999999e+02 -5.623577142676486318e+01 1.892840569936157236e-01 2.438574567378996860e-01 4.906915024422910943e-01
2.032016000000000133e+02 -5.612460823073237748e+01 1.908030953679727137e-01 2.435339029028415203e-01 4.908823627997404015e-01
2.032216099999999983e+02 -5.601160702231202748e+01 1.923466378074565608e-01 2.432017076973164993e-01 4.910803890167124708e-01
2.032416200000000117e+02 -5.589668542941570450e+01 1.939156092265293674e-01 2.428607184370946692e-01 4.912856981274639212e-01
2.032616299999999967e+02 -5.577975668260187092e+01 1.955109814576648231e-01 2.425107747612589570e-01 4.914984133212985662e-01
2.032816400000000101e+02 -5.566072932571502463e+01 1.971337761399291066e-01 2.421517081874879906e-01 4.917186642923850881e-01
2.033016499999999951e+02 -5.553950690436919757e+01 1.987850678165367924e-01 2.417833416360884724e-01 4.919465876139644811e-01
2.033216600000000085e+02 -5.541598763035553077e+01 2.004659872585357328e-01 2.414054889202270626e-01 4.921823271389348942e-01
2.033416699999999935e+02 -5.529006401988279151e+01 2.021777250331605047e-01 2.410179541996150254e-01 4.924260344289633218e-01
2.033616800000000069e+02 -5.516162250334852502e+01 2.039215353372201556e-01 2.406205313946162272e-01 4.926778692144933580e-01
2.033816899999999919e+02 -5.503054300412880195e+01 2.056987401175715546e-01 2.402130035575084921e-01 4.929379998882164049e-01
2.034017000000000053e+02 -5.489669848362037641e+01 2.075107335028960054e-01 2.397951421972937536e-01 4.932066040348381253e-01
2.034217099999999903e+02 -5.475995444951251301e+01 2.093589865730420552e-01 2.393667065541589534e-01 4.934838690002153472e-01
2.034417200000000037e+02 -5.462016842395924243e+01 2.112450524947683816e-01 2.389274428192936228e-01 4.937699925032574266e-01
2.034617299999999886e+02 -5.447718936800983158e+01 2.131705720551967664e-01 2.384770832954138664e-01 4.940651832942860033e-01
2.034817400000000021e+02 -5.433085705828526102e+01 2.151372796273352539e-01 2.380153454928743140e-01 4.943696618639313867e-01
2.035017499999999870e+02 -5.418100141150750915e+01 2.171470096050172605e-01 2.375419311558198410e-01 4.946836612070144579e-01
2.035217600000000004e+02 -5.402744175204257715e+01 2.192017033482172583e-01 2.370565252122777133e-01 4.950074276463270473e-01
2.035417700000000139e+02 -5.386998601715543344e+01 2.213034166832868466e-01 2.365587946415757814e-01 4.953412217216814906e-01
2.035617799999999988e+02 -5.370842989414104807e+01 2.234543280069015980e-01 2.360483872518334414e-01 4.956853191501595646e-01
2.035817900000000122e+02 -5.354255588293041512e+01 2.256567470468609227e-01 2.355249303596434474e-01 4.960400118640665434e-01
2.036017999999999972e+02 -5.337213227714416774e+01 2.279131243377034433e-01 2.349880293633637984e-01 4.964056091337499810e-01
2.036218100000000106e+02 -5.319691205587387373e+01 2.302260614744348066e-01 2.344372662006607710e-01 4.967824387831823452e-01
2.036418199999999956e+02 -5.301663167773841678e+01 2.325983222131236261e-01 2.338721976801877156e-01 4.971708485069761263e-01
2.036618300000000090e+02 -5.283100976793829773e+01 2.350328444933780514e-01 2.332923536763916450e-01 4.975712072984146417e-01
2.036818399999999940e+02 -5.263974568817047839e+01 2.375327534639828930e-01 2.326972351756078083e-01 4.979839069990185108e-01
2.037018500000000074e+02 -5.244251797830727924e+01 2.401013756000734134e-01 2.320863121606424051e-01 4.984093639812743892e-01
2.037218599999999924e+02 -5.223898265775073924e+01 2.427422540072685375e-01 2.314590213201763724e-01 4.988480209772946927e-01
2.037418700000000058e+02 -5.202877137328530210e+01 2.454591650159966276e-01 2.308147635683640009e-01 4.993003490675081979e-01
2.037618799999999908e+02 -5.181148937914287700e+01 2.482561361768507169e-01 2.301529013591959161e-01 4.997668498448622487e-01
2.037818900000000042e+02 -5.158671333380630131e+01 2.511374657759945506e-01 2.294727557793770079e-01 5.002480577716055254e-01
2.038018999999999892e+02 -5.135398889690178947e+01 2.541077439972837526e-01 2.287736034029227150e-01 5.007445427473682376e-01
2.038219100000000026e+02 -5.111282810832030776e+01 2.571718758655885395e-01 2.280546728902613507e-01 5.012569129091276610e-01
2.038419199999999876e+02 -5.086270653057898272e+01 2.603351061124539179e-01 2.273151413146982380e-01 5.017858176855738428e-01
2.038619300000000010e+02 -5.060306013436100159e+01 2.636030461112788270e-01 2.265541301995633305e-01 5.023319511305468499e-01
2.038819400000000144e+02 -5.033328190631439014e+01 2.669817030329437180e-01 2.257707012506830202e-01 5.028960555624063522e-01
2.039019499999999994e+02 -5.005271815756484699e+01 2.704775113744850579e-01 2.249638517710154662e-01 5.034789255385794249e-01
2.039219600000000128e+02 -4.976066451121490530e+01 2.740973670110033455e-01 2.241325097479332784e-01 5.040814121969222628e-01
2.039419699999999978e+02 -4.945636154749767144e+01 2.778486639135900327e-01 2.232755286090678803e-01 5.047044279979649994e-01
2.039619800000000112e+02 -4.913899008646337307e+01 2.817393336618672084e-01 2.223916816504279692e-01 5.053489519045191170e-01
2.039819899999999961e+02 -4.880766609046406757e+01 2.857778878556731517e-01 2.214796561515940676e-01 5.060160350372929772e-01
2.040020000000000095e+02 -4.846143517258387590e+01 2.899734634944841627e-01 2.205380472078992404e-01 5.067068068471154429e-01
2.040220099999999945e+02 -4.809926670316627906e+01 2.943358713400653914e-01 2.195653513301744075e-01 5.074224818456835040e-01
2.040420200000000079e+02 -4.772004751527491351e+01 2.988756472039156842e-01 2.185599598901051266e-01 5.081643669373776540e-01
2.040620299999999929e+02 -4.732257522226473867e+01 3.036041059984528334e-01 2.175201525257779434e-01 5.089338693940135272e-01
2.040820400000000063e+02 -4.690555117759809178e+01 3.085333982529936958e-01 2.164440906696141753e-01 5.097325055121660897e-01
2.041020499999999913e+02 -4.646757313011102752e+01 3.136765686107519935e-01 2.153298114227839566e-01 5.105619099880069900e-01
2.041220600000000047e+02 -4.600712765868581755e+01 3.190476155803742553e-01 2.141752220793217976e-01 5.114238460368457639e-01
2.041420699999999897e+02 -4.552258251096230879e+01 3.246615514978686834e-01 2.129780957036441214e-01 5.123202162723970998e-01
2.041620800000000031e+02 -4.501217902373838342e+01 3.305344612451902586e-01 2.117360682906150038e-01 5.132530743430889775e-01
2.041820899999999881e+02 -4.447402487130780457e+01 3.366835577460367546e-01 2.104466381920182261e-01 5.142246372974358382e-01
2.042021000000000015e+02 -4.390608747563203451e+01 3.431272315933010519e-01 2.091071686800094753e-01 5.152372986157258694e-01
2.042221099999999865e+02 -4.330618852329504875e+01 3.498850913242682048e-01 2.077148947385878131e-01 5.162936417980245052e-01
2.042421199999999999e+02 -4.267200017311614602e+01 3.569779898184318734e-01 2.062669354256775611e-01 5.173964543358603452e-01
2.042621300000000133e+02 -4.200104371021379990e+01 3.644280310128213407e-01 2.047603134232300615e-01 5.185487418128046366e-01
2.042821399999999983e+02 -4.129069161186500736e+01 3.722585495818266921e-01 2.031919836725198936e-01 5.197537417734932053e-01
2.043021500000000117e+02 -4.053817424195919727e+01 3.804940543876719206e-01 2.015588732448647113e-01 5.210149368664496183e-01
2.043221599999999967e+02 -3.974059268646406906e+01 3.891601243693518231e-01 1.998579347724183664e-01 5.223360665987032414e-01
2.043421700000000101e+02 -3.889493958117267880e+01 3.982832431279803020e-01 1.980862157826043524e-01 5.237211368352518992e-01
2.043621799999999951e+02 -3.799813015882845946e+01 4.078905558607877069e-01 1.962409460376916825e-01 5.251744259304729212e-01
2.043821900000000085e+02 -3.704704614034981347e+01 4.180095296529051652e-01 1.943196443438517940e-01 5.267004860913067077e-01
2.044021999999999935e+02 -3.603859548692603454e+01 4.286674957224435589e-01 1.923202451117247413e-01 5.283041382464791491e-01
2.044222100000000069e+02 -3.496979137025256534e+01 4.398910504587258408e-01 1.902412430815397237e-01 5.299904583428218796e-01
2.044422199999999918e+02 -3.383785393712759770e+01 4.517052916167589860e-01 1.880818519881843065e-01 5.317647526280746550e-01
2.044622300000000052e+02 -3.264033843919174416e+01 4.641328676955217003e-01 1.858421695821090291e-01 5.336325191427291337e-01
2.044822399999999902e+02 -3.137529292670737391e+01 4.771928234322401208e-01 1.835233376056252808e-01 5.355993923804215351e-01
2.045022500000000036e+02 -3.004144777866502736e+01 4.908992337949000251e-01 1.811276816069117557e-01 5.376710679571212737e-01
2.045222599999999886e+02 -2.863843762815759320e+01 5.052596342085463599e-01 1.786588127236570234e-01 5.398532042442556467e-01
2.045422700000000020e+02 -2.716705348008759557e+01 5.202732771589241301e-01 1.761216728636278983e-01 5.421512983815458542e-01
2.045622799999999870e+02 -2.562951876037661592e+01 5.359292752588675768e-01 1.735225070878688713e-01 5.445705350145572110e-01
