2.014807399999999973e+02 -6.245064316850883301e+01 9.786991050959782668e-02 2.491457215744677656e-01 5.156759925052992743e-01
2.015007500000000107e+02 -6.142460212911075246e+01 1.019268903746175375e-01 2.389899083254219958e-01 4.998511720699881367e-01
2.015207599999999957e+02 -6.156922706216445107e+01 9.988713792313842765e-02 2.528976833924282963e-01 4.966860358650359575e-01
2.015407700000000091e+02 -6.480021229280069406e+01 1.175136166831980827e-01 2.583635122146601404e-01 5.013255821262183609e-01
2.015607799999999941e+02 -6.227038437350749689e+01 1.227633983020357950e-01 2.450477796752549009e-01 4.845461330037487691e-01
2.015807900000000075e+02 -6.224866787604428708e+01 9.428361370081232706e-02 2.479679207316827227e-01 4.982824945122023008e-01
2.016007999999999925e+02 -6.244932156912040710e+01 9.884083762904743997e-02 2.524390698647202558e-01 4.970585105347776200e-01
2.016208100000000059e+02 -6.266730861385995155e+01 1.159186553471217573e-01 2.286048555403897842e-01 5.166068767316766008e-01
2.016408199999999908e+02 -6.131515186672383066e+01 1.068570833898196265e-01 2.405778375328068708e-01 4.889958999340641155e-01
2.016608300000000042e+02 -6.230678483313552363e+01 1.148719744130658194e-01 2.557400787063272563e-01 4.892978200918287612e-01
2.016808399999999892e+02 -6.173439161122949059e+01 1.127988506716214728e-01 2.527029808542741729e-01 4.819587529467725950e-01
2.017008500000000026e+02 -6.288447343833707492e+01 1.149186456441367160e-01 2.492675022633415449e-01 4.938537067676596615e-01
2.017208599999999876e+02 -6.178021905804192215e+01 1.075638783649874725e-01 2.380125841472142123e-01 4.969687817514166217e-01
2.017408700000000010e+02 -6.290883970671707459e+01 9.243678150293779816e-02 2.507120066013180937e-01 4.938735981851934964e-01
2.017608799999999860e+02 -6.204039707803116954e+01 1.175491999700313955e-01 2.593464077475347018e-01 4.748332708128006896e-01
2.017808899999999994e+02 -6.264043837955752281e+01 1.246537242856772809e-01 2.505994513125262002e-01 4.855485783195954697e-01
2.018009000000000128e+02 -6.319804411031008584e+01 1.184577502047178682e-01 2.605450513015343805e-01 4.860271636661501748e-01
2.018209099999999978e+02 -6.150379968893832938e+01 1.200922418569950467e-01 2.413185554185249826e-01 4.967104609032108598e-01
2.018409200000000112e+02 -6.341960856498574373e+01 1.087109484551071620e-01 2.498724494940892937e-01 4.868306137220769769e-01
2.018609299999999962e+02 -6.228738392539841584e+01 1.130186359401113422e-01 2.635600951015272253e-01 4.792288227670788436e-01
2.018809400000000096e+02 -6.206495472217929432e+01 1.247139098818909331e-01 2.582792513699474490e-01 4.749490300110641994e-01
2.019009499999999946e+02 -6.066149549167514010e+01 1.113938291150646798e-01 2.637612218830114319e-01 5.079973172163405604e-01
2.019209600000000080e+02 -6.260964668775952191e+01 1.167894393946354442e-01 2.515928533941551026e-01 4.882670894822127572e-01
2.019409699999999930e+02 -5.985539279470421548e+01 1.390469108065494064e-01 2.425477863453998073e-01 4.919380056653843147e-01
2.019609800000000064e+02 -5.984872455969581750e+01 1.297866820054181247e-01 2.502735860710749716e-01 4.981911300974297130e-01
2.019809899999999914e+02 -6.190662822522818232e+01 1.218661139535446858e-01 2.654614234501956327e-01 4.708061205713480746e-01
2.020010000000000048e+02 -6.338414064830374173e+01 1.291027747748833832e-01 2.519792942528617519e-01 4.919675315926160253e-01
2.020210099999999898e+02 -6.008695624539542024e+01 1.394324329028686638e-01 2.631179444189629124e-01 4.925529507319555966e-01
2.020410200000000032e+02 -6.096264035478186116e+01 1.254306650699684167e-01 2.511789869582814472e-01 4.865992975361710382e-01
2.020610299999999881e+02 -6.209619335943217067e+01 1.222204173045112058e-01 2.372411627974936321e-01 4.976232620654774119e-01
2.020810400000000016e+02 -6.169332667688941285e+01 1.285406768416471612e-01 2.405420960090950411e-01 4.850008866130183782e-01
2.021010499999999865e+02 -6.051868033989897100e+01 1.109082433915066918e-01 2.329537948625113319e-01 5.105564603888731456e-01
2.021210599999999999e+02 -6.215683863354364291e+01 1.200158088160767494e-01 2.494288108387950065e-01 4.864355854259748702e-01
2.021410700000000134e+02 -5.968202393207175760e+01 1.429563962002496358e-01 2.523375357316468004e-01 4.876382019467329076e-01
2.021610799999999983e+02 -6.279098882935769410e+01 1.410600771801192588e-01 2.502902692935083939e-01 4.790204429881781412e-01
2.021810900000000117e+02 -6.128399026683757711e+01 1.402435185024209496e-01 2.530182763152163949e-01 4.951286139408045406e-01
2.022010999999999967e+02 -5.947286177284924946e+01 1.263317898361150382e-01 2.542842804112751542e-01 5.044406495745316077e-01
2.022211100000000101e+02 -5.942049920397005280e+01 1.234543082946611414e-01 2.556002348847722372e-01 4.958661787815878408e-01
2.022411199999999951e+02 -6.078630994590889003e+01 1.370960845325473743e-01 2.576170020114480486e-01 5.076783822866941520e-01
2.022611300000000085e+02 -5.963961873913083878e+01 1.449658185950602751e-01 2.504875763349095896e-01 4.952243470652981094e-01
2.022811399999999935e+02 -5.987291305764482985e+01 1.257712991167968808e-01 2.568698536743529437e-01 4.940798043623937374e-01
2.023011500000000069e+02 -6.105993834611464166e+01 1.443497435536360007e-01 2.545053411705703872e-01 4.835850551638710138e-01
2.023211599999999919e+02 -5.932939840624292316e+01 1.445724692232553399e-01 2.499301048733494068e-01 4.792591247217479755e-01
2.023411700000000053e+02 -5.953499461707800577e+01 1.353365626991986925e-01 2.762938834393383059e-01 4.871892135070531316e-01
2.023611799999999903e+02 -5.928277243299959309e+01 1.272521568343150944e-01 2.456237285004800597e-01 4.874271617555454572e-01
2.023811900000000037e+02 -5.883364558937149269e+01 1.547066515698927169e-01 2.506296480484866973e-01 4.954850878987492879e-01
2.024011999999999887e+02 -5.845897240301599140e+01 1.519395697515257548e-01 2.314861673223102545e-01 4.797001676555619487e-01
2.024212100000000021e+02 -5.956818759658797546e+01 1.576433237335921056e-01 2.644093756680704899e-01 4.892779076375125547e-01
2.024412199999999871e+02 -5.850755816018973832e+01 1.544687729283784894e-01 2.471923363969052989e-01 4.884328802434179106e-01
2.024612300000000005e+02 -5.907819962382036039e+01 1.415415307053123073e-01 2.545980358803758281e-01 4.768928697416489060e-01
2.024812400000000139e+02 -5.807876568706789300e+01 1.426414625547231252e-01 2.500249528652612185e-01 4.869535944430098962e-01
2.025012499999999989e+02 -5.850682343720501422e+01 1.618835808464186565e-01 2.557214662493600410e-01 4.908489310040768383e-01
2.025212600000000123e+02 -5.951669160227429956e+01 1.469337751520782831e-01 2.543044681969048315e-01 4.831567074607792667e-01
2.025412699999999973e+02 -6.002250643908373462e+01 1.634614766144027731e-01 2.551481337325947618e-01 4.941066733626022778e-01
2.025612800000000107e+02 -5.920042749617417144e+01 1.394011038799586322e-01 2.426620553417810078e-01 4.975920062610792449e-01
2.025812899999999956e+02 -5.892095539448013852e+01 1.619827660037870265e-01 2.498180458075600630e-01 4.903531066671514282e-01
2.026013000000000090e+02 -5.753350798846925329e+01 1.616279710079933374e-01 2.542089614057375657e-01 4.968169824679118385e-01
2.026213099999999940e+02 -6.001090821601595593e+01 1.654204660360908685e-01 2.580351961745628309e-01 4.934553575961641014e-01
2.026413200000000074e+02 -5.675678493128554436e+01 1.622057567866920791e-01 2.372573868832351940e-01 4.973341366187404300e-01
2.026613299999999924e+02 -5.890671420991753848e+01 1.625165238775578835e-01 2.451177055447761044e-01 4.804877238552676677e-01
2.026813400000000058e+02 -5.807193837856430463e+01 1.567188367218584899e-01 2.531627631162152725e-01 4.867809015412841722e-01
2.027013499999999908e+02 -6.002915130516635855e+01 1.510620195333092497e-01 2.680513655348431556e-01 4.764189707494492776e-01
2.027213600000000042e+02 -5.688768299150294183e+01 1.685819729742535911e-01 2.671332434693008961e-01 5.028172932998289379e-01
2.027413699999999892e+02 -5.802212708496804083e+01 1.506194526241234899e-01 2.653416263540367415e-01 4.997634709887380233e-01
2.027613800000000026e+02 -5.967120843009368514e+01 1.458983304794754798e-01 2.592097056538419375e-01 4.742500004278217274e-01
2.027813899999999876e+02 -5.966612268611481795e+01 1.529300318489370536e-01 2.431268866208038115e-01 4.853767054620120036e-01
2.028014000000000010e+02 -5.871405872028677209e+01 1.531868906517980522e-01 2.351683570018020808e-01 5.072343768480569448e-01
2.028214100000000144e+02 -5.864641781533745757e+01 1.724172556586681393e-01 2.332468917200238023e-01 4.797215016920528541e-01
2.028414199999999994e+02 -5.896414916441909781e+01 1.601117761082304913e-01 2.349805174514555672e-01 4.884268490813246100e-01
2.028614300000000128e+02 -5.698037003031291192e+01 1.692417149977362978e-01 2.587060905665318766e-01 4.851963639564533248e-01
2.028814399999999978e+02 -5.840315262064441271e+01 1.629126596920555670e-01 2.412104541319222140e-01 4.783043938096420145e-01
2.029014500000000112e+02 -5.912255585583856998e+01 1.766991571277767292e-01 2.422281706316395666e-01 4.891952215251180736e-01
2.029214599999999962e+02 -5.944472856207272571e+01 1.903549535026417272e-01 2.452570852633461918e-01 4.856488341098366690e-01
2.029414700000000096e+02 -5.567915604973316590e+01 1.790471186394981262e-01 2.591441540323157766e-01 4.886868283846828587e-01
2.029614799999999946e+02 -5.709809813000509138e+01 1.771095436830578684e-01 2.490661032459236535e-01 4.949617410294243625e-01
2.029814900000000080e+02 -5.766936006850690433e+01 1.768950060829730386e-01 2.675931325132523964e-01 4.885458159548272672e-01
2.030014999999999930e+02 -5.935140959358266599e+01 1.694249051670121686e-01 2.357302852377255453e-01 4.744243231456523047e-01
2.030215100000000064e+02 -5.759191041211382611e+01 1.732131833863754244e-01 2.402850129066744223e-01 5.051533380565192966e-01
2.030415199999999913e+02 -5.748756167029503672e+01 1.658158191102452328e-01 2.391816243319427049e-01 4.870857361398373553e-01
2.030615300000000047e+02 -5.797853832585226996e+01 1.736455427138376695e-01 2.286168444856976900e-01 4.961716845498100881e-01
2.030815399999999897e+02 -5.824785058583650965e+01 2.029974389072440044e-01 2.536525847680325407e-01 4.999715806664173368e-01
2.031015500000000031e+02 -5.717944903670795043e+01 1.777752429611823282e-01 2.553938298402432250e-01 5.022113056764877514e-01
2.031215599999999881e+02 -5.689611233411837787e+01 1.906795762374710879e-01 2.397543819472179594e-01 4.881348762737736657e-01
2.031415700000000015e+02 -5.381166962852159230e+01 1.729139109634194316e-01 2.495519362715557243e-01 4.894786395165382498e-01
2.031615800000000149e+02 -5.591241157620948599e+01 1.891851775140538372e-01 2.333391895995994281e-01 4.861075704971871136e-01
2.031815899999999999e+02 -5.450387686332753390e+01 1.879168781878702843e-01 2.569520229440121484e-01 4.992040730528347625e-01
2.032016000000000133e+02 -5.463544734020603499e+01 1.877286214650638330e-01 2.344707519222599124e-01 5.070367690412469486e-01
2.032216099999999983e+02 -5.584855497121093038e+01 1.972199166238306767e-01 2.523986189769117372e-01 4.921641327485266615e-01
2.032416200000000117e+02 -5.604205622070246307e+01 1.756314813869302160e-01 2.403279672187370597e-01 4.906007440362178951e-01
2.032616299999999967e+02 -5.771866919008090235e+01 2.033342153660982476e-01 2.394935995684474017e-01 4.836998803678170811e-01
2.032816400000000101e+02 -5.594576092540096823e+01 2.047766769657851649e-01 2.401081781136641113e-01 4.933692926359616870e-01
2.033016499999999951e+02 -5.563172815273591709e+01 1.977816673628071675e-01 2.457620490336802355e-01 5.037455672664062911e-01
2.033216600000000085e+02 -5.545529882353132933e+01 2.240609826403070770e-01 2.391009837439148633e-01 4.940948036275539246e-01
2.033416699999999935e+02 -5.645543918383373239e+01 2.005374743646148317e-01 2.356969586764804392e-01 4.936595133658573387e-01
2.033616800000000069e+02 -5.588524974838799864e+01 1.943026226633872422e-01 2.247182142256935189e-01 4.837909459297410342e-01
2.033816899999999919e+02 -5.626839429713455587e+01 2.152508114096551850e-01 2.350165557301450714e-01 5.016575489082902850e-01
2.034017000000000053e+02 -5.443148016017541124e+01 2.073077909156289256e-01 2.278378529377827755e-01 4.906565679734485874e-01
2.034217099999999903e+02 -5.411449599014382272e+01 1.840897987916354783e-01 2.388529613834364240e-01 4.881983865407075740e-01
2.034417200000000037e+02 -5.434281152266908776e+01 2.071013885740260185e-01 2.497422885769195189e-01 4.924467712266904496e-01
2.034617299999999886e+02 -5.478230103043345878e+01 2.161038605195014228e-01 2.290154200706820964e-01 5.123498507297380433e-01
2.034817400000000021e+02 -5.555181344631949969e+01 2.173108084098956949e-01 2.258159256772707124e-01 4.963455082960654408e-01
2.035017499999999870e+02 -5.508472709417966229e+01 2.162828000129141115e-01 2.350077282053792682e-01 4.994993391755870871e-01
2.035217600000000004e+02 -5.294148627303418664e+01 2.113184172473828448e-01 2.232674988472994893e-01 4.909858021814427764e-01
2.035417700000000139e+02 -5.436700205804506680e+01 2.230324039678146242e-01 2.490602937899845104e-01 4.829210597235539248e-01
2.035617799999999988e+02 -5.228774212434113622e+01 2.189092436140577247e-01 2.448807143410444698e-01 4.998532795428335396e-01
2.035817900000000122e+02 -5.298195452511431824e+01 2.422860937216478050e-01 2.383201470925941645e-01 4.985783934856510280e-01
2.036017999999999972e+02 -5.298965977033437724e+01 2.372985785695749250e-01 2.422249822560247623e-01 4.869827968540119123e-01
2.036218100000000106e+02 -5.394493168783284176e+01 2.429387396800397336e-01 2.392757641320421569e-01 5.040250579326241986e-01
2.036418199999999956e+02 -5.391293640466350467e+01 2.384308333174636196e-01 2.349720892246663084e-01 4.784118370272206766e-01
2.036618300000000090e+02 -5.321826243290369973e+01 2.322560177855630126e-01 2.342533614403999598e-01 5.066217815583571316e-01
2.036818399999999940e+02 -5.352570199865083822e+01 2.394456514456497487e-01 2.268141111013075306e-01 5.103804463121561774e-01
2.037018500000000074e+02 -5.361626665380661905e+01 2.425639594765493512e-01 2.278351692809647278e-01 4.984008221849194342e-01
2.037218599999999924e+02 -5.146704257255884585e+01 2.418829387140635501e-01 2.155433159859500292e-01 4.949861419954352248e-01
2.037418700000000058e+02 -5.365299968156763555e+01 2.332897656248516804e-01 2.330495794939252130e-01 5.006198632290251860e-01
2.037618799999999908e+02 -5.187433566217960390e+01 2.549560688110245055e-01 2.212207301725842012e-01 4.943470978202895161e-01
2.037818900000000042e+02 -5.109619571163318597e+01 2.346690679151195724e-01 2.254319014566150692e-01 4.906327483063847028e-01
2.038018999999999892e+02 -5.204975213183420379e+01 2.590968102533864337e-01 2.271526624361730473e-01 4.941484615602286246e-01
2.038219100000000026e+02 -5.172987978795914898e+01 2.559327975739478789e-01 2.272974867541502075e-01 4.982485191768317723e-01
2.038419199999999876e+02 -5.039374748550991256e+01 2.627968522718847066e-01 2.222987522593478649e-01 5.122959075882700386e-01
2.038619300000000010e+02 -4.980591015270569955e+01 2.653072736201980142e-01 2.315494088616135704e-01 5.184116116097038374e-01
2.038819400000000144e+02 -4.896547503301348314e+01 2.554702154302811445e-01 2.227475477088125266e-01 4.974088381835461981e-01
2.039019499999999994e+02 -5.056403229338729943e+01 2.754478594547774550e-01 2.325782748344215611e-01 5.044165354301680670e-01
2.039219600000000128e+02 -5.013420443154214468e+01 2.769394920095512025e-01 2.224798655317077600e-01 5.134942552788963610e-01
2.039419699999999978e+02 -5.099473695951186158e+01 2.805316821526765425e-01 2.244538670434526317e-01 5.233822280092658152e-01
2.039619800000000112e+02 -4.823808958963400784e+01 2.785896730689795819e-01 2.351486160255436553e-01 4.921022063499960186e-01
2.039819899999999961e+02 -5.103698051686404114e+01 3.026548395742813535e-01 2.254918134078301439e-01 5.052453353801927838e-01
2.040020000000000095e+02 -4.883769477735420850e+01 2.924008035300745822e-01 2.021643427902135026e-01 5.145063626556317660e-01
2.040220099999999945e+02 -4.740925244853184495e+01 2.736227268599897289e-01 2.101919774592242440e-01 5.174359313904828284e-01
2.040420200000000079e+02 -4.712576813472271908e+01 3.026437579479029361e-01 2.299853979966461348e-01 5.031126794394095159e-01
2.040620299999999929e+02 -4.662631152310262905e+01 3.086474984537977972e-01 2.217435883073169967e-01 5.155883409821585550e-01
2.040820400000000063e+02 -4.843015222988409363e+01 3.089066498575734343e-01 2.145658251225013580e-01 5.016804198879353249e-01
2.041020499999999913e+02 -4.487791314201936643e+01 3.031909775428622833e-01 2.136029839438010336e-01 4.975148549863409597e-01
2.041220600000000047e+02 -4.466539857429133065e+01 3.134297218098241466e-01 2.008327758492161608e-01 5.157089465792416005e-01
2.041420699999999897e+02 -4.470331255658179259e+01 3.287812850779363583e-01 2.082999603579492875e-01 5.134543129215750623e-01
2.041620800000000031e+02 -4.491431456836952663e+01 3.325611255505794284e-01 2.165995563761311526e-01 5.110279276871708687e-01
2.041820899999999881e+02 -4.341921343935861444e+01 3.253314737892143427e-01 2.022238807659801629e-01 5.114326941364690793e-01
2.042021000000000015e+02 -4.358403858192335889e+01 3.500326023253951813e-01 2.005158185604927756e-01 5.025892181377827894e-01
2.042221099999999865e+02 -4.271040769828720585e+01 3.543151694500969451e-01 2.215853069157547872e-01 5.120105936544454561e-01
2.042421199999999999e+02 -4.453775185388520441e+01 3.607271713353543130e-01 1.980563291800337966e-01 5.245398153641226413e-01
2.042621300000000133e+02 -4.293654893911512715e+01 3.988728331450105968e-01 2.145864369131497140e-01 5.310394040025328000e-01
2.042821399999999983e+02 -4.080458247448363096e+01 3.789815383583809982e-01 1.862118933830048118e-01 5.169205568407858609e-01
2.043021500000000117e+02 -3.948362898067030358e+01 3.907423506962209303e-01 2.131552236509483000e-01 5.263891273518466196e-01
2.043221599999999967e+02 -4.071904048231306206e+01 4.000891576898737423e-01 2.043425850845936587e-01 5.212871677292513217e-01
2.043421700000000101e+02 -3.909382361633763026e+01 3.777246058521995242e-01 1.877489378460297509e-01 5.418441670608997729e-01
2.043621799999999951e+02 -4.028905755534314892e+01 4.050119614263348322e-01 1.927910318654138255e-01 5.349567637363562556e-01
2.043821900000000085e+02 -3.523947730507938303e+01 4.095434007881652572e-01 1.760174480929656282e-01 5.332235002251751732e-01
2.044021999999999935e+02 -3.454483582303139855e+01 4.298447147713511662e-01 1.841146683089092129e-01 5.267515376734359656e-01
2.044222100000000069e+02 -3.452262532752253321e+01 4.494559885373555774e-01 1.817498276932506818e-01 5.148737608318794123e-01
2.044422199999999918e+02 -3.467527037086905750e+01 4.633194338675301616e-01 1.793568771428205866e-01 5.277424546488981294e-01
2.044622300000000052e+02 -3.266782429056532067e+01 4.872909446583149062e-01 1.947637103134303438e-01 5.350607132583891090e-01
2.044822399999999902e+02 -3.200715915292677494e+01 4.930882589488736478e-01 1.856352245520633271e-01 5.392521939971972600e-01
2.045022500000000036e+02 -2.864067367814104870e+01 4.950431078200683843e-01 1.854432532963207758e-01 5.481008059432849189e-01
2.045222599999999886e+02 -2.937348920986565659e+01 4.925754523758819614e-01 1.861887276153076087e-01 5.459946562213481291e-01
2.045422700000000020e+02 -2.724682948584193909e+01 5.027145470779483816e-01 1.761885008200904934e-01 5.416221781162174898e-01
2.045622799999999870e+02 -2.597592887135719764e+01 5.519964752296598887e-01 1.925091884850007873e-01 5.549959853308183977e-01
