0 1 7.352547e-01 3.584591e+00 4.779388e-01 -1.410113e+00 -3.268505e+00 -9.496189e+00 1.230962e+01 3.067396e+00 1.544021e+00 -5.191161e-01 -2.667960e+00 -9.283101e+00 1.229826e+01 2.428842e+00 2.558006e+00 -6.107658e-01 -2.218885e+00 -8.966108e+00 1.227465e+01 1.255125e+00 3.296220e+00 -7.509124e-01 -1.707974e+00 -8.561158e+00 1.225616e+01 2.557319e-01 3.733584e+00 -2.632107e-01 -1.202409e+00 -8.048575e+00 1.224034e+01 5.699850e-01 4.191485e+00 5.273763e-01 -1.018525e+00 -7.552933e+00 1.220032e+01 -9.890518e-01 4.534576e+00 -2.985764e-01 -8.262203e-01 -7.058141e+00 1.216346e+01 -1.711954e+00 4.567155e+00 8.215262e-01 -5.649951e-01 -6.490065e+00 1.214142e+01 -2.368806e+00 4.455071e+00 6.850907e-01 -4.112965e-01 -5.903501e+00 1.211821e+01 -2.435293e+00 4.329019e+00 1.021482e+00 -2.210156e-01 -5.342513e+00 1.209915e+01 -2.623962e+00 4.217878e+00 1.538146e+00 -1.173074e-01 -4.824037e+00 1.207311e+01 -3.036764e+00 4.077004e+00 1.687943e+00 -2.085210e-02 -4.320391e+00 1.204835e+01 -3.004910e+00 3.902655e+00 2.607842e+00 2.174578e-02 -3.837206e+00 1.201889e+01 -3.630851e+00 3.623423e+00 3.301264e+00 -2.702358e-02 -3.351954e+00 1.198176e+01 -3.357416e+00 3.297096e+00 3.873603e+00 -8.836158e-02 -2.866781e+00 1.193894e+01 -3.556119e+00 2.970791e+00 4.609188e+00 -1.549397e-01 -2.395953e+00 1.188499e+01 -2.889193e+00 2.606394e+00 6.187845e+00 -3.119929e-01 -1.940928e+00 1.180318e+01 -2.308137e+00 2.296412e+00 7.099247e+00 -5.640630e-01 -1.504287e+00 1.168311e+01 -2.832029e+00 1.995973e+00 7.198294e+00 -7.398033e-01 -1.032823e+00 1.155856e+01 -2.725962e+00 1.668322e+00 7.797464e+00 -7.849340e-01 -5.299978e-01 1.143968e+01 -2.490344e+00 1.368228e+00 8.531988e+00 -7.304479e-01 -5.119816e-02 1.130882e+01 -1.371581e+00 1.224757e+00 8.591011e+00 -5.800336e-01 3.392829e-01 1.116065e+01 -1.222724e+00 1.218468e+00 9.564282e+00 -3.843652e-01 6.336612e-01 1.099331e+01 -1.013526e+00 1.256242e+00 9.141423e+00 -1.814477e-01 8.577529e-01 1.082482e+01 -3.338124e-01 1.409314e+00 8.629341e+00 2.933103e-02 1.001466e+00 1.066786e+01 -1.501899e+00 1.510644e+00 9.828825e+00 1.784677e-01 1.104908e+00 1.052008e+01 1.376559e-02 1.641470e+00 8.542764e+00 2.857522e-01 1.183288e+00 1.038027e+01 -1.366429e+00 1.798375e+00 8.995673e+00 3.684447e-01 1.251381e+00 1.026033e+01 2.946722e-02 1.926638e+00 9.473430e+00 3.778044e-01 1.326230e+00 1.014072e+01 -2.287438e-01 2.122560e+00 9.364256e+00 3.516632e-01 1.415989e+00 1.001470e+01 -4.136653e-01 2.275229e+00 8.371139e+00 3.248860e-01 1.559099e+00 9.920020e+00 4.349308e-01 2.467259e+00 8.889793e+00 3.151846e-01 1.726483e+00 9.834792e+00 8.729465e-01 2.726813e+00 8.581379e+00 3.022700e-01 1.896626e+00 9.741740e+00 6.791390e-01 2.981114e+00 8.202533e+00 2.988235e-01 2.093561e+00 9.664540e+00 1.658685e+00 3.265622e+00 8.351243e+00 3.015118e-01 2.296227e+00 9.590010e+00 2.517998e+00 3.644184e+00 8.452849e+00 2.909783e-01 2.462097e+00 9.498130e+00 2.720434e+00 4.099590e+00 8.797639e+00 1.950992e-01 2.620714e+00 9.395333e+00 3.386849e+00 4.515945e+00 7.304483e+00 1.028329e-01 2.786746e+00 9.303314e+00 2.803483e+00 4.870613e+00 7.552265e+00 7.765147e-03 2.998559e+00 9.232106e+00 3.249422e+00 5.208690e+00 6.761213e+00 -1.310360e-01 3.283519e+00 9.174816e+00 3.513000e+00 5.431678e+00 5.573505e+00 -1.462275e-01 3.590206e+00 9.137751e+00 5.515267e+00 5.553541e+00 5.325980e+00 -3.092634e-02 3.791434e+00 9.093101e+00 5.283211e+00 5.715559e+00 5.215770e+00 5.933925e-02 3.914805e+00 9.031519e+00 5.894080e+00 5.891050e+00 4.562932e+00 7.515189e-02 4.082397e+00 8.974119e+00 6.397950e+00 6.008674e+00 4.154911e+00 7.086844e-02 4.264638e+00 8.913863e+00 7.496003e+00 5.988671e+00 3.234986e+00 8.585374e-02 4.437159e+00 8.845003e+00 7.927674e+00 5.602321e+00 1.588854e+00 2.271121e-01 4.607868e+00 8.782694e+00 8.791951e+00 4.857301e+00 8.966498e-01 4.613041e-01 4.794307e+00 8.726983e+00 8.557536e+00 3.979252e+00 3.168866e-01 6.648669e-01 5.031178e+00 8.674267e+00 9.191672e+00 2.972741e+00 -9.775692e-02 8.166295e-01 5.321592e+00 8.624924e+00 9.531441e+00 1.805219e+00 -1.674167e-01 9.612729e-01 5.637543e+00 8.567519e+00 1.018768e+01 4.883801e-01 -1.112816e-01 1.142217e+00 5.982181e+00 8.496951e+00 9.717176e+00 -9.173332e-01 7.782636e-03 1.359171e+00 6.354381e+00 8.422099e+00 8.455738e+00 -2.122244e+00 4.313899e-01 1.550017e+00 6.684833e+00 8.363209e+00 8.659463e+00 -3.074543e+00 1.694142e+00 1.983261e+00 7.021306e+00 8.295709e+00 7.405028e+00 -3.915778e+00 1.837101e+00 2.686956e+00 7.421733e+00 8.217105e+00 5.255640e+00 -4.387302e+00 2.808603e+00 3.487468e+00 7.660571e+00 8.151342e+00 3.884665e+00 -4.515794e+00 2.630234e+00 4.354241e+00 7.720226e+00 8.093254e+00 2.337307e+00 -4.511830e+00 2.102757e+00 5.076256e+00 7.727950e+00 8.043769e+00 1.350956e+00 -4.445912e+00 2.689983e+00 5.888923e+00 7.678469e+00 7.979490e+00 -1.320876e+00 -4.084540e+00 9.937166e-01 6.473243e+00 7.413547e+00 7.920444e+00 -2.225605e+00 -3.553360e+00 2.072404e+00 6.916753e+00 6.860851e+00 7.856553e+00 -4.313319e+00 -2.835136e+00 -9.106294e-02 7.207747e+00 6.133577e+00 7.789681e+00 -4.292609e+00 -1.898697e+00 1.162099e-01 7.238747e+00 5.446134e+00 7.727036e+00 -5.223273e+00 -1.118177e+00 -3.646266e-01 7.341317e+00 4.824888e+00 7.642233e+00 -7.377527e+00 -2.201444e-01 -1.718218e-03 7.337150e+00 3.767457e+00 7.574658e+00 -6.155664e+00 4.951271e-01 1.131009e-02 7.345451e+00 2.598081e+00 7.508514e+00 -6.783091e+00 1.031285e+00 1.406017e-01 7.383058e+00 1.559983e+00 7.438920e+00 -7.104477e+00 1.305946e+00 1.069183e+00 7.378110e+00 2.587768e-01 7.382210e+00 -6.248801e+00 1.230682e+00 1.474333e+00 7.309491e+00 -1.096986e+00 7.325150e+00 -4.748697e+00 1.026278e+00 2.012573e+00 7.149818e+00 -2.181050e+00 7.253178e+00 -4.865887e+00 5.946468e-01 2.810156e+00 6.894124e+00 -3.193454e+00 7.174306e+00 -3.088958e+00 4.155806e-02 3.228215e+00 6.550988e+00 -4.084162e+00 7.088134e+00 -2.601131e+00 -3.906563e-01 3.179510e+00 6.159322e+00 -4.695186e+00 6.997405e+00 -1.410476e+00 -5.606839e-01 2.161175e+00 5.838181e+00 -5.056249e+00 6.925547e+00 -1.254254e+00 -5.492430e-01 2.254177e+00 5.598672e+00 -5.265121e+00 6.873317e+00 -5.740770e-02 -4.869509e-01 2.525138e+00 5.371811e+00 -5.435468e+00 6.824964e+00 1.240456e+00 -2.177056e-01 3.614238e+00 5.012061e+00 -5.465891e+00 6.754336e+00 2.027240e+00 2.378151e-01 4.351666e+00 4.486146e+00 -5.430353e+00 6.659806e+00 2.663745e+00 8.373748e-01 3.859912e+00 3.908475e+00 -5.307484e+00 6.567219e+00 3.728455e+00 1.625234e+00 3.575332e+00 3.315776e+00 -5.026962e+00 6.480503e+00 3.034253e+00 2.380661e+00 3.635567e+00 2.729433e+00 -4.721918e+00 6.403501e+00 3.790206e+00 3.067396e+00 3.387238e+00 2.154035e+00 -4.423756e+00 6.334259e+00 2.838210e+00 3.631332e+00 2.709953e+00 1.693341e+00 -4.117182e+00 6.281453e+00 2.643264e+00 4.006073e+00 3.465540e+00 1.261691e+00 -3.832940e+00 6.240574e+00 3.007770e+00 4.473426e+00 4.251478e+00 5.644241e-01 -3.594902e+00 6.174953e+00 3.523035e+00 5.071901e+00 3.734576e+00 -2.809031e-01 -3.414885e+00 6.087580e+00 2.623000e+00 5.599745e+00 3.764840e+00 -1.132779e+00 -3.228394e+00 5.999415e+00 7.621715e-01 5.805269e+00 3.708587e+00 -1.954386e+00 -2.804663e+00 5.930433e+00 1.120683e+00 5.793618e+00 2.643067e+00 -2.557279e+00 -2.278192e+00 5.877609e+00 7.603069e-01 5.678036e+00 1.133781e+00 -2.748005e+00 -1.892425e+00 5.841328e+00 2.836214e-01 5.439989e+00 7.117228e-01 -2.640197e+00 -1.520722e+00 5.826221e+00 1.362457e+00 5.304680e+00 2.061682e+00 -2.721618e+00 -1.244705e+00 5.782243e+00 6.008196e-01 5.243999e+00 1.216229e+00 -2.928946e+00 -1.026340e+00 5.721963e+00 -2.456051e-01 5.081513e+00 1.017109e+00 -2.998298e+00 -6.392103e-01 5.690597e+00 6.754137e-01 4.919129e+00 9.400055e-01 -3.050986e+00 -2.721386e-01 5.659537e+00 4.257340e-01 4.750801e+00 2.257965e-01 -3.037125e+00 -1.776014e-02 5.629501e+00 1.621301e-01 4.574896e+00 4.797421e-01 -2.998917e+00 3.080995e-01 5.613350e+00 1.039511e+00 4.421125e+00 4.437543e-01 -3.013767e+00 5.932966e-01 5.589734e+00 5.295962e-01 4.229660e+00 -5.866104e-01 -2.957941e+00 8.276620e-01 5.578777e+00 1.174464e+00 3.981411e+00 -8.769693e-01 -2.820349e+00 1.041380e+00 5.587216e+00 1.061283e+00 3.741771e+00 -6.375319e-01 -2.725249e+00 1.232374e+00 5.596358e+00 8.245068e-01 3.541486e+00 -8.974161e-01 -2.688416e+00 1.508968e+00 5.617725e+00 1.697346e+00 3.315974e+00 -9.695120e-01 -2.672684e+00 1.751486e+00 5.642280e+00 2.204739e+00 2.959447e+00 -2.017810e+00 -2.628783e+00 1.850919e+00 5.672947e+00 2.851047e+00 2.603100e+00 -7.910574e-01 -2.633237e+00 1.866700e+00 5.697805e+00 3.322399e+00 2.311936e+00 -1.154792e+00 -2.706968e+00 1.823921e+00 5.709401e+00 3.131176e+00 1.995078e+00 -1.366022e+00 -2.804046e+00 1.745259e+00 5.736388e+00 3.869588e+00 1.768944e+00 -6.186017e-01 -2.945370e+00 1.637231e+00 5.762172e+00 3.968462e+00 1.546489e+00 -1.378854e+00 -3.102831e+00 1.451641e+00 5.790148e+00 4.615512e+00 1.221331e+00 -1.575745e+00 -3.251497e+00 1.144968e+00 5.833963e+00 4.247420e+00 1.014839e+00 -9.660507e-01 -3.417255e+00 8.082709e-01 5.883441e+00 5.551142e+00 8.734810e-01 -1.389716e+00 -3.575278e+00 3.687893e-01 5.932936e+00 5.495067e+00 7.559503e-01 -1.153003e+00 -3.705438e+00 -2.281569e-01 5.984061e+00 5.657378e+00 7.219010e-01 -1.467773e+00 -3.796624e+00 -8.671638e-01 6.049008e+00 6.171473e+00 5.906480e-01 -2.267250e+00 -3.807699e+00 -1.664374e+00 6.134728e+00 5.150591e+00 5.977705e-01 -1.305199e+00 -3.746435e+00 -2.446182e+00 6.240925e+00 5.850673e+00 9.262075e-01 -1.147588e+00 -3.661008e+00 -3.164037e+00 6.348654e+00 4.499264e+00 1.399340e+00 -9.087153e-01 -3.521136e+00 -3.815181e+00 6.464871e+00 4.557938e+00 1.965113e+00 -7.562057e-01 -3.332198e+00 -4.329968e+00 6.590945e+00 3.508059e+00 2.667129e+00 -2.248821e-01 -3.174151e+00 -4.738953e+00 6.712260e+00 2.471011e+00 3.313920e+00 -4.337456e-01 -2.984947e+00 -4.949451e+00 6.839536e+00 2.015118e+00 3.890142e+00 -4.062638e-01 -2.764065e+00 -5.070109e+00 6.967594e+00 1.142281e+00 4.393349e+00 -9.009828e-01 -2.481266e+00 -5.142892e+00 7.096161e+00 -1.281399e-01 4.784774e+00 4.831207e-01 -2.324521e+00 -5.051707e+00 7.218537e+00 -1.242193e+00 5.003004e+00 -4.854592e-01 -2.193313e+00 -4.792795e+00 7.345838e+00 -2.235757e+00 5.060912e+00 -4.599976e-01 -1.832925e+00 -4.447510e+00 7.494595e+00 -3.745815e+00 4.941178e+00 -3.030065e-01 -1.395764e+00 -3.947599e+00 7.660233e+00 -3.902807e+00 4.784853e+00 -5.700705e-01 -8.359264e-01 -3.388731e+00 7.840292e+00 -3.084773e+00 4.667479e+00 1.285795e+00 -4.992325e-01 -2.948634e+00 7.989228e+00 -3.835103e+00 4.492435e+00 1.398585e+00 -3.971548e-01 -2.552202e+00 8.114538e+00 -3.929107e+00 4.238964e+00 2.481514e+00 -3.355879e-01 -2.124415e+00 8.240304e+00 -3.804973e+00 3.946519e+00 2.982483e+00 -3.643467e-01 -1.707128e+00 8.351996e+00 -3.635222e+00 3.651040e+00 3.858425e+00 -4.331966e-01 -1.301191e+00 8.450082e+00 -3.683042e+00 3.405324e+00 3.584417e+00 -4.471098e-01 -9.033628e-01 8.546026e+00 -3.089622e+00 3.166868e+00 5.328252e+00 -4.823618e-01 -5.295983e-01 8.623432e+00 -3.471574e+00 2.773275e+00 6.830088e+00 -6.573174e-01 -1.245874e-01 8.666183e+00 -3.671514e+00 2.384458e+00 5.783303e+00 -7.072506e-01 3.381274e-01 8.720483e+00 -2.494621e+00 2.113349e+00 7.371317e+00 -6.182250e-01 7.523666e-01 8.764108e+00 -1.719924e+00 1.911130e+00 8.029079e+00 -5.000113e-01 1.071099e+00 8.763751e+00 -2.437937e+00 1.751553e+00 7.665735e+00 -3.110886e-01 1.346357e+00 8.768643e+00 -1.406425e+00 1.594391e+00 9.414907e+00 -8.180481e-02 1.561653e+00 8.762103e+00 -1.660411e+00 1.498863e+00 8.204986e+00 1.889087e-01 1.696214e+00 8.748244e+00 -1.309116e+00 1.477396e+00 8.466407e+00 4.883417e-01 1.756827e+00 8.753681e+00 -8.902462e-01 1.506077e+00 8.810444e+00 7.726365e-01 1.734971e+00 8.750204e+00 -1.160829e+00 1.562303e+00 8.439035e+00 1.014227e+00 1.650093e+00 8.753513e+00 -4.627231e-01 1.678468e+00 8.354537e+00 1.207482e+00 1.524302e+00 8.765224e+00 -8.769988e-01 1.777085e+00 9.786038e+00 1.296499e+00 1.353309e+00 8.764655e+00 -6.236910e-01 1.834317e+00 9.141083e+00 1.287640e+00 1.176890e+00 8.765316e+00 -1.688502e-01 1.957880e+00 9.459710e+00 1.228593e+00 1.042240e+00 8.770658e+00 7.924630e-01 2.202217e+00 8.543778e+00 1.137174e+00 9.612887e-01 8.774074e+00 1.292202e-01 2.465369e+00 9.623406e+00 9.649250e-01 9.269856e-01 8.779539e+00 -1.148369e-01 2.636193e+00 8.912622e+00 7.209740e-01 9.631142e-01 8.799683e+00 1.230561e+00 2.898800e+00 9.336316e+00 4.788536e-01 1.064600e+00 8.816587e+00 8.633497e-01 3.221327e+00 8.159010e+00 2.618676e-01 1.214416e+00 8.836384e+00 1.635411e+00 3.555686e+00 8.648581e+00 5.872599e-02 1.409378e+00 8.864657e+00 1.396334e+00 3.931079e+00 8.237473e+00 -1.778946e-01 1.639622e+00 8.889630e+00 1.786466e+00 4.285659e+00 7.786955e+00 -3.810512e-01 1.922901e+00 8.926557e+00 1.859266e+00 4.693232e+00 8.536461e+00 -6.375820e-01 2.256971e+00 8.956728e+00 3.195155e+00 5.191322e+00 8.083879e+00 -9.501467e-01 2.589230e+00 8.967468e+00 
