2.002801399999999887e+02 -6.252529358157997308e+01 1.275650027385550611e-01 2.772420231175454775e-01 5.070726408006334118e-01 -6.293847704256121034e+01 9.502712987941556999e-02 3.125372569910616072e-01 5.042938054654673152e-01 -6.136972614535929438e+01 1.360480292840151872e-01 2.881774211065537550e-01 4.987196883412475801e-01 -5.924337457792552186e+01 1.326346654404240988e-01 3.049952872058899755e-01 4.811613245330345623e-01
2.003001500000000021e+02 -6.245542831579452070e+01 1.284050432716717927e-01 2.773474606192176117e-01 5.069431053006848709e-01 -6.287585014743467582e+01 9.565559756964626958e-02 3.127045072141090842e-01 5.040687518160045233e-01 -6.128901429170519322e+01 1.370475347548220924e-01 2.881304354417920655e-01 4.986144914156181440e-01 -5.914855464950662167e+01 1.337888378345240825e-01 3.049195471372552202e-01 4.810427696642921580e-01
2.003201599999999871e+02 -6.238530106712303080e+01 1.292511720287108090e-01 2.774470450609363148e-01 5.068186760673704105e-01 -6.281318781378059413e+01 9.628737715073103220e-02 3.128657580079390321e-01 5.038485085848730671e-01 -6.120777613611355150e+01 1.380565614612107028e-01 2.880757328161699937e-01 4.985148403495829328e-01 -5.905281224468931356e+01 1.349579056107209629e-01 3.048354053369559669e-01 4.809304492306292200e-01
2.003401700000000005e+02 -6.231489912628646266e+01 1.301035205641522530e-01 2.775407586252627290e-01 5.066993561263009038e-01 -6.275048375070041828e+01 9.692251747119982885e-02 3.130210117173639062e-01 5.036330653980356509e-01 -6.112598953099754340e+01 1.390753491415926968e-01 2.880132690544487950e-01 4.984207561411134191e-01 -5.895610650651547502e+01 1.361423353907725009e-01 3.047427784996782907e-01 4.808244128530992922e-01
2.003601800000000139e+02 -6.224420928057386249e+01 1.309622259855345028e-01 2.776285823958974386e-01 5.065851493488238155e-01 -6.268773142882803029e+01 9.756106975066736187e-02 3.131702700992620714e-01 5.034224122866083340e-01 -6.104363138602845851e+01 1.401041477881641850e-01 2.879429977196181767e-01 4.983322612433864207e-01 -5.885839459302967924e+01 1.373426161987681970e-01 3.046415791552805619e-01 4.807247128772554889e-01
2.003801899999999989e+02 -6.217321778925669662e+01 1.318274312084185551e-01 2.777104963120124448e-01 5.064760604865504723e-01 -6.262492407067501432e+01 9.820308767920596371e-02 3.133135343003717876e-01 5.032165397025825104e-01 -6.096067761776441074e+01 1.411432181571729005e-01 2.878648700093111579e-01 4.982493796300753175e-01 -5.875963155622438450e+01 1.385592607491853145e-01 3.045317154485620015e-01 4.806314045155977155e-01
2.004002000000000123e+02 -6.210191035741957677e+01 1.326992852260822919e-01 2.777864791201383188e-01 5.063720952076387061e-01 -6.256205464037250152e+01 9.884862752187083268e-02 3.134508048340266528e-01 5.030154385352088031e-01 -6.087710309590222835e+01 1.421928323105270398e-01 2.877788346462609725e-01 4.981721368642991199e-01 -5.865977021198592212e+01 1.397928068246483690e-01 3.044130909044518996e-01 4.805445459992327417e-01
2.004202099999999973e+02 -6.203027210809158731e+01 1.335779433949632888e-01 2.778565083234445510e-01 5.062732601349465567e-01 -6.249911583276914229e+01 9.949774822871268465e-02 3.135820815557666119e-01 5.028191001280873929e-01 -6.079288158589350388e+01 1.432532741910175766e-01 2.876848377623847930e-01 4.981005601714851849e-01 -5.855876100027214903e+01 1.410438187506751484e-01 3.042856041774621989e-01 4.804641987394711600e-01
2.004402200000000107e+02 -6.195828755254927955e+01 1.344635677369932503e-01 2.779205601282409566e-01 5.061795628861803786e-01 -6.243610006183833860e+01 1.001505115506712701e-01 3.137073636377600283e-01 5.026275162970011978e-01 -6.070798568763864012e+01 1.443248402336677894e-01 2.875828227760415245e-01 4.980346785164183054e-01 -5.845655183467243177e+01 1.423128889754278203e-01 3.041491487841336272e-01 4.803904275001437130e-01
2.004602299999999957e+02 -6.188594055865705457e+01 1.353563272599884182e-01 2.779786093875096231e-01 5.060910121161755759e-01 -6.237299944834939680e+01 1.008069821617193496e-01 3.138266495419581026e-01 5.024406793485499678e-01 -6.062238676995409037e+01 1.454078400158489992e-01 2.874727302619800029e-01 4.979745226847751005e-01 -5.835308794042571634e+01 1.436006397631343912e-01 3.040036128170967578e-01 4.803233005815004120e-01
2.004802400000000091e+02 -6.181321431709245928e+01 1.362563982974354659e-01 2.780306295412676154e-01 5.060076175614500738e-01 -6.230980580674776803e+01 1.014672277877150808e-01 3.139399369919074756e-01 5.022585820996255945e-01 -6.053605490047294069e+01 1.465025969491232372e-01 2.873544978134463523e-01 4.979201253694664486e-01 -5.824831167987068881e+01 1.449077250107767001e-01 3.038488786392276042e-01 4.802628900166270864e-01
2.005002499999999941e+02 -6.174009130529735501e+01 1.371639648690396729e-01 2.780765925535393368e-01 5.059293900871928429e-01 -6.224651063119104322e+01 1.021313193423950411e-01 3.140472229431310880e-01 5.020812178977939189e-01 -6.044895877061580336e+01 1.476094490159260142e-01 2.872280598958832365e-01 4.978715212621331876e-01 -5.814216236420895001e+01 1.462348321984355826e-01 3.036848225562459591e-01 4.802092717814082090e-01
2.005202600000000075e+02 -6.166655324897503476e+01 1.380792190635995176e-01 2.781164688457039014e-01 5.058563417368512338e-01 -6.218310508067720122e+01 1.027993310710342140e-01 3.141485035519910873e-01 5.019085806426324403e-01 -6.036106561522781533e+01 1.487287495545746574e-01 2.870933476915960014e-01 4.978287471501757766e-01 -5.803457605033841560e+01 1.475826844848032726e-01 3.035113144659303264e-01 4.801625260191570432e-01
2.005402699999999925e+02 -6.159258108094415718e+01 1.390023614458179846e-01 2.781502272259604447e-01 5.057884857845036386e-01 -6.211957996320220587e+01 1.034713407022798265e-01 3.142437741429308096e-01 5.017406648080960929e-01 -6.027234112644801911e+01 1.498608680962881523e-01 2.869502889347183561e-01 4.977918420197267046e-01 -5.792548532139655038e+01 1.489520429603673479e-01 3.033282174819608712e-01 4.801227372811461835e-01
2.005602800000000059e+02 -6.151815489713629148e+01 1.399336014888836188e-01 2.781778348146360380e-01 5.057258367902118801e-01 -6.205592571887277842e+01 1.041474296087669810e-01 3.143330291739953042e-01 5.015774654659703735e-01 -6.018274936132857533e+01 1.510061912583356425e-01 2.867988077357396248e-01 4.977608471650091793e-01 -5.781481904950177864e+01 1.503437090721228553e-01 3.031353875301885936e-01 4.800899947843862425e-01
2.005802899999999909e+02 -6.144325390951136256e+01 1.408731580347242218e-01 2.781992569650346692e-01 5.056684106585692673e-01 -6.199213240190020002e+01 1.048276829771110780e-01 3.144162622005121088e-01 5.014189783104940901e-01 -6.009225264268373934e+01 1.521651236976910848e-01 2.866388243948053138e-01 4.977358063045669301e-01 -5.770250213903286607e+01 1.517585272349138148e-01 3.029326729149265374e-01 4.800643926881374979e-01
2.006003000000000043e+02 -6.136785639563752426e+01 1.418212597840887157e-01 2.782144571795038823e-01 5.056162247006735777e-01 -6.192818966138823811e+01 1.055121899879820357e-01 3.144934658368143121e-01 5.012651996842215629e-01 -6.000081145259024140e+01 1.533380891300749338e-01 2.864702552029180227e-01 4.977167657048888194e-01 -5.758845524859977871e+01 1.531973876461477924e-01 3.027199138525967226e-01 4.800460303907821413e-01
2.006203099999999893e+02 -6.129193964466509215e+01 1.427781458187134533e-01 2.782233970203645268e-01 5.055692976997778754e-01 -6.186408672082719562e+01 1.062010440069604267e-01 3.145646317158705685e-01 5.011161266052175378e-01 -5.990838431791328844e+01 1.545255314195994323e-01 2.862930122301026170e-01 4.977037743120020230e-01 -5.747259448967172091e+01 1.546612293221891754e-01 3.024969419698129158e-01 4.800350128488520274e-01
2.006403200000000027e+02 -6.121547989939177370e+01 1.437440661581174672e-01 2.782260360153211987e-01 5.055276499808880608e-01 -6.179981235619212043e+01 1.068943427869962215e-01 3.146297504466829542e-01 5.009717567956687434e-01 -5.981492768716243802e+01 1.557279157448241969e-01 2.861070030994996571e-01 4.976968838916548954e-01 -5.735483109959693593e+01 1.561510433767400730e-01 3.022635797626566090e-01 4.800314509201865643e-01
2.006603299999999876e+02 -6.113845229409437820e+01 1.447192823537096773e-01 2.782223315569362088e-01 5.054913034846056918e-01 -6.173535487254039822e+01 1.075921886832955365e-01 3.146888115692961785e-01 5.008320887120182308e-01 -5.972039579792121344e+01 1.569457298474593032e-01 2.859121307462720862e-01 4.976961491787706970e-01 -5.723507108651115516e+01 1.576678765634809132e-01 3.020196400135832238e-01 4.800354617334002261e-01
2.006803400000000011e+02 -6.106083078776374151e+01 1.457040681232242840e-01 2.782122387957128296e-01 5.054602818455345981e-01 -6.167070207898842682e+01 1.082946888815947001e-01 3.147418035072552245e-01 5.006971215767220817e-01 -5.962474053401020768e+01 1.581794853706522119e-01 2.857082931600902764e-01 4.977016280369128132e-01 -5.711321484334308707e+01 1.592128351077030379e-01 3.017649251619967110e-01 4.800471690860657059e-01
2.007003499999999860e+02 -6.098258809235115763e+01 1.466987100286858692e-01 2.781957105262938268e-01 5.054346104756017866e-01 -6.160584126194237342e+01 1.090019556407976487e-01 3.147887135173295658e-01 5.005668554117501667e-01 -5.952791127146686279e+01 1.594297192943404384e-01 2.854953831098618888e-01 4.977133816285724266e-01 -5.698915672782347031e+01 1.607870888541331478e-01 3.014992266241256491e-01 4.800667038742716386e-01
2.007203599999999994e+02 -6.090369559558861567e+01 1.477035082014941381e-01 2.781726970662354304e-01 5.054143166526715580e-01 -6.154075915644038020e+01 1.097141065511019892e-01 3.148295276363120010e-01 5.004412910739498566e-01 -5.942985471232240258e+01 1.606969954759888686e-01 2.852732878492291735e-01 4.977314745971652687e-01 -5.686278460504207288e+01 1.623918757611892971e-01 3.012223240573352334e-01 4.800942045565017580e-01
2.007403700000000129e+02 -6.082412327790839868e+01 1.487187771184624308e-01 2.781431461267684924e-01 5.053994296148690557e-01 -6.147544191545654968e+01 1.104312648087725918e-01 3.148642306246796641e-01 5.003204302924127989e-01 -5.933051470505978386e+01 1.619819063057225395e-01 2.850418888012324903e-01 4.977559752617072286e-01 -5.673397934871230319e+01 1.640285067750187897e-01 3.009339845634971811e-01 4.801298176550940489e-01
2.007603799999999978e+02 -6.074383962293318007e+01 1.497448464330919105e-01 2.781070026749027924e-01 5.053899806610629986e-01 -6.140987507699747283e+01 1.111535595088809364e-01 3.148928059068912266e-01 5.002042757079868673e-01 -5.922983205051168198e+01 1.632850744858578562e-01 2.848010612203665803e-01 4.977869558252335791e-01 -5.660261429684750567e+01 1.656983711204235432e-01 3.006339618254168511e-01 4.801736982989034397e-01
2.007803900000000112e+02 -6.066281152095738349e+01 1.507820618667193857e-01 2.780642087861700529e-01 5.053860032580033135e-01 -6.134404352880959976e+01 1.118811259574099548e-01 3.149152355080715449e-01 5.000928309150934892e-01 -5.912774429183101432e+01 1.646071549457628347e-01 2.845506738300929150e-01 4.978244925981286650e-01 -5.646855465705584720e+01 1.674029420497728793e-01 3.003219951696519119e-01 4.802260108111884307e-01
2.008003999999999962e+02 -6.058100416478055195e+01 1.518307861646290557e-01 2.780147034872356704e-01 5.053875331546530125e-01 -6.127793147049823119e+01 1.126141060042500641e-01 3.149314999868153553e-01 4.999861005060239338e-01 -5.902418548702017631e+01 1.659488369040777733e-01 2.842905884336788258e-01 4.978686662376473615e-01 -5.633165685609261430e+01 1.691437830955611621e-01 2.999978085482950529e-01 4.802869293471953016e-01
2.008204100000000096e+02 -6.049838093718209819e+01 1.528914001227704433e-01 2.779584225875311732e-01 5.053946085043043990e-01 -6.121152237283611441e+01 1.133526483987880307e-01 3.149415783638180311e-01 4.998840901178979168e-01 -5.891908596233602680e+01 1.673108460916183649e-01 2.840206594960082431e-01 4.979195620050399507e-01 -5.619176782765921985e+01 1.709225548774735148e-01 2.996611094314159396e-01 4.803566385864250776e-01
2.008404199999999946e+02 -6.041490328925798536e+01 1.539643036912003160e-01 2.778952984989815911e-01 5.054072699951288605e-01 -6.114479893402339883e+01 1.140969091698875171e-01 3.149454480460148753e-01 4.997868064824900758e-01 -5.881237204471148061e+01 1.686939471495451093e-01 2.837407336937884383e-01 4.979772700418297338e-01 -5.604872423172068352e+01 1.727410225204374095e-01 2.993115876009093124e-01 4.804353344851394203e-01
2.008604300000000080e+02 -6.033053060874823359e+01 1.550499171610794369e-01 2.778252600428038899e-01 5.054255609898687940e-01 -6.107774303263087035e+01 1.148470520322964483e-01 3.149430847458826732e-01 4.996942574791465863e-01 -5.870396577111900882e+01 1.700989462190255486e-01 2.834506494312880043e-01 4.980418856669569516e-01 -5.590235159777617469e+01 1.746010637467573512e-01 2.989489138353665920e-01 4.805232250953165862e-01
2.008804399999999930e+02 -6.024522007739719953e+01 1.561486824426502051e-01 2.777482322422568650e-01 5.054495276754530364e-01 -6.101033567693760773e+01 1.156032488216383602e-01 3.149344623955255273e-01 4.996064521910298928e-01 -5.859378457257880513e+01 1.715266937401953018e-01 2.831502363184678073e-01 4.981135096966733955e-01 -5.575246338359317377e+01 1.765046777125425514e-01 2.985727384743720458e-01 4.806205314569975129e-01
2.009004500000000064e+02 -6.015892651627496690e+01 1.572610644424892457e-01 2.776641361001010999e-01 5.054792192233932280e-01 -6.094255695033841391e+01 1.163656799604219916e-01 3.149195530551323063e-01 4.995234009649560103e-01 -5.848174093024349673e+01 1.729780874802507029e-01 2.828393146080086518e-01 4.981922487892758156e-01 -5.559885993983898089e+01 1.784539946669920496e-01 2.981826898491802269e-01 4.807274885718022528e-01
2.009204599999999914e+02 -6.007160221787643195e+01 1.583875525490908709e-01 2.775728883594075214e-01 5.055146879619049072e-01 -6.087438595246950968e+01 1.171345349576677353e-01 3.148983268153549564e-01 4.994451154751129440e-01 -5.836774200070712482e+01 1.744540758125101843e-01 2.825176945873918433e-01 4.982782158169814513e-01 -5.544132736984632004e+01 1.804512865221626072e-01 2.977783725651591551e-01 4.808443464663351152e-01
2.009404700000000048e+02 -5.998319676367291464e+01 1.595286622368999041e-01 2.774744012462025400e-01 5.055559895607949494e-01 -6.080580073565748478e+01 1.179100129450765255e-01 3.148707516931136263e-01 4.993716087909702006e-01 -5.825168920734481759e+01 1.759556612707956214e-01 2.821851759217454680e-01 4.983715302675035264e-01 -5.527963627235881461e+01 1.824989784314236807e-01 2.973593656195287482e-01 4.809713713552786207e-01
2.009604799999999898e+02 -5.989365682564782389e+01 1.606849367998887390e-01 2.773685821922853845e-01 5.056031832302626539e-01 -6.073677823626161398e+01 1.186923232528841049e-01 3.148367935202890378e-01 4.993028954497270022e-01 -5.813347779412522698e+01 1.774839044060330939e-01 2.818415469427269504e-01 4.984723186781551685e-01 -5.511354035354580816e+01 1.845996614863718577e-01 2.969252203358857534e-01 4.811088469151915681e-01
2.009804900000000032e+02 -5.980292595016933177e+01 1.618569492270833798e-01 2.772553335363659999e-01 5.056563319348850172e-01 -6.066729420042674548e+01 1.194816860289335675e-01 3.147964158247084088e-01 4.992389915336711281e-01 -5.801299633790479504e+01 1.790399279751118677e-01 2.814865838781581697e-01 4.985807151056308451e-01 -5.494277489277124005e+01 1.867561066554141447e-01 2.964754580946111773e-01 4.812570756814283368e-01
2.010004999999999882e+02 -5.971094432236859717e+01 1.630453042336960368e-01 2.771345522014782570e-01 5.057155026241882956e-01 -6.059732310371845188e+01 1.202783329047840966e-01 3.147495797027749509e-01 4.991799147528646063e-01 -5.789012621474480369e+01 1.806249214952877769e-01 2.811200500165662031e-01 4.986968616349571892e-01 -5.476705504457134310e+01 1.889712801020201893e-01 2.960095678356071125e-01 4.814163805821771724e-01
2.010205100000000016e+02 -5.961764850896614831e+01 1.642506404631494388e-01 2.770061293463881302e-01 5.057807664813634974e-01 -6.052683806404736089e+01 1.210825077131424676e-01 3.146962436830246235e-01 4.991256845336054515e-01 -5.776474101523984928e+01 1.822401462013618356e-01 2.807416948000852619e-01 4.988209089315100431e-01 -5.458607395694529885e+01 1.912483600377500870e-01 2.955270033067079472e-01 4.815871066254439059e-01
2.010405199999999866e+02 -5.952297117725070308e+01 1.654736328768871279e-01 2.768699499884701987e-01 5.058521991918479843e-01 -6.045581074723047266e+01 1.218944672612768954e-01 3.146363635798238856e-01 4.990763221131664928e-01 -5.763670590324252885e+01 1.838869404470151458e-01 2.803512528384550784e-01 4.989530168404313071e-01 -5.439950068340783673e+01 1.935907552840888668e-01 2.950271800276577094e-01 4.817696227568750156e-01
2.010605300000000000e+02 -5.942684078762720645e+01 1.667149953509027560e-01 2.767258925952275628e-01 5.059298812336933127e-01 -6.038421126445699372e+01 1.227144821656411533e-01 3.145698923363389743e-01 4.990318506413565225e-01 -5.750587691166101223e+01 1.855667255966655937e-01 2.799484428359696464e-01 4.990933550382943840e-01 -5.420697786318219613e+01 1.960021257389204796e-01 2.945094719355209056e-01 4.819643239087116338e-01
2.010805400000000134e+02 -5.932918125684179955e+01 1.679754834999935831e-01 2.765738286413151892e-01 5.060138981918467227e-01 -6.031200806084948596e+01 1.235428377534222716e-01 3.144967798558213623e-01 4.989922952895098351e-01 -5.737210016822491099e+01 1.872810124595371828e-01 2.795329664223045185e-01 4.992421037424258912e-01 -5.400811914043188011e+01 1.984864049676789144e-01 2.939732076728914234e-01 4.821716332628858681e-01
2.011005499999999984e+02 -5.922991158862431860e+01 1.692558977533011322e-01 2.764136221275484417e-01 5.061043410987241531e-01 -6.023916779421175249e+01 1.243798350374142603e-01 3.144169728201490766e-01 4.989576833675685719e-01 -5.723521104320404618e+01 1.890314083239441334e-01 2.791045068770357518e-01 4.993994544839477356e-01 -5.380250628941340807e+01 2.010478251669516048e-01 2.934176664750448582e-01 4.823920047544274503e-01
2.011205600000000118e+02 -5.912894546808387020e+01 1.705570867074261143e-01 2.762451290579672203e-01 5.062013068037214403e-01 -6.016565520295250025e+01 1.252257917712806257e-01 3.143304144944540912e-01 4.989280444499954448e-01 -5.709503321004579135e+01 1.908196246567118171e-01 2.786627277364545630e-01 4.995656109513306742e-01 -5.358968600786057124e+01 2.036909447792906724e-01 2.928420736063006569e-01 4.826259258449543954e-01
2.011405699999999968e+02 -5.902619081572737514e+01 1.718799507865556020e-01 2.760681968705523959e-01 5.063048983746201159e-01 -6.009143296205413520e+01 1.260810435930588003e-01 3.142370445165404425e-01 4.989034105113307471e-01 -5.695137760872921717e+01 1.926474855405820863e-01 2.782072712698912542e-01 4.997407899120806518e-01 -5.336916633566936241e+01 2.064206790730128416e-01 2.922455952891457320e-01 4.828739206001821382e-01
2.011605800000000102e+02 -5.892154929643540129e+01 1.732254462426790209e-01 2.758826638166445022e-01 5.064152255342002640e-01 -6.001646152581693627e+01 1.269459452656880316e-01 3.141367986696504411e-01 4.988838160722958714e-01 -5.680404130029647547e+01 1.945169369315334906e-01 2.777377568111615846e-01 4.999252222211349461e-01 -5.314041264994661873e+01 2.092423340403106180e-01 2.916273330620154369e-01 4.831365531101935451e-01
2.011805899999999951e+02 -5.881491577813255134e+01 1.745945895329238662e-01 2.756883582835140123e-01 5.065324051357623647e-01 -5.994069895596113184e+01 1.278208720242799967e-01 3.140296086369848139e-01 4.988692983574447570e-01 -5.665280619951591490e+01 1.964300568280127335e-01 2.772537789289918897e-01 5.001191539256082397e-01 -5.290284318065204872e+01 2.121616440110188906e-01 2.909863174930356622e-01 4.834144312967282864e-01
2.012006000000000085e+02 -5.870617773419089502e+01 1.759884621157692397e-01 2.754850980538170457e-01 5.066565616817209072e-01 -5.986410073348860550e+01 1.287062210410581109e-01 3.139154017361930338e-01 4.988598974654746554e-01 -5.649743767088776281e+01 1.983890664558327077e-01 2.767549054182050772e-01 5.003228474767735801e-01 -5.265582398322837321e+01 2.151848134291034775e-01 2.903215011672355961e-01 4.837082111581584853e-01
2.012206099999999935e+02 -5.859521458282732453e+01 1.774082157130186521e-01 2.752726894948882563e-01 5.067878278899352607e-01 -5.978661955251494931e+01 1.296024130200946201e-01 3.137941006318569759e-01 4.988556565534338905e-01 -5.633768297124245095e+01 2.003963425855045943e-01 2.762406750911794995e-01 5.005365830615473577e-01 -5.239866329573727910e+01 2.183185632938185738e-01 2.896317508538656660e-01 4.840186015101712869e-01
2.012406200000000069e+02 -5.848189695584803616e+01 1.788550780905077131e-01 2.750509266698911159e-01 5.069263453130382624e-01 -5.970820509405102428e+01 1.305098939355028853e-01 3.136656230237508391e-01 4.988566220362037340e-01 -5.617326951991620376e+01 2.024544311139357677e-01 2.757105953464233927e-01 5.007606600673681907e-01 -5.213060519789768676e+01 2.215701828288339781e-01 2.889158387482272383e-01 4.843463692887233218e-01
2.012606299999999919e+02 -5.836608588807856535e+01 1.803303594172019908e-01 2.748195903618168567e-01 5.070722650166772372e-01 -5.962880377746435556e+01 1.314291369283062949e-01 3.135298813084105851e-01 4.988628438027925549e-01 -5.600390297493587610e+01 2.045660620593051371e-01 2.751641394881673697e-01 5.009953986961726002e-01 -5.185082247802536415e+01 2.249475870095727081e-01 2.881724326690658922e-01 4.846923454916462481e-01
2.012806400000000053e+02 -5.824763191763921100e+01 1.818354592702277617e-01 2.745784470001049193e-01 5.072257483233514330e-01 -5.954835848705307200e+01 1.323606443791515708e-01 3.133867822112410551e-01 4.988743754511584250e-01 -5.582926509070652799e+01 2.067341661375155792e-01 2.746007437674423679e-01 5.012411417452887763e-01 -5.155840860100688872e+01 2.284593806525137827e-01 2.874000850779434013e-01 4.850574318466658319e-01
2.013006499999999903e+02 -5.812637408590429544e+01 1.833718743621028657e-01 2.743272474782984527e-01 5.073869676293850661e-01 -5.946680827084093579e+01 1.333049501760732725e-01 3.132362263860651308e-01 4.988912745434821994e-01 -5.564901132938432227e+01 2.089618931105218513e-01 2.740198041113112160e-01 5.014982565754528832e-01 -5.125236865612280468e+01 2.321149298486865353e-01 2.865972207715537512e-01 4.854426083066622488e-01
2.013206600000000037e+02 -5.800213882445819991e+01 1.849412070766758009e-01 2.740657258495442505e-01 5.075561073035750326e-01 -5.938408800831773959e+01 1.342626221990103064e-01 3.130781079786276178e-01 4.989136028840426840e-01 -5.546276819432638661e+01 2.112526321221357972e-01 2.734206725025147278e-01 5.017671372889309644e-01 -5.093160914764692393e+01 2.359244416070765960e-01 2.857621230818658264e-01 4.858489414880989843e-01
