1.957484e+01 -9.199678e-01 -1.202951e+01 5.707769e+00 3.845319e-01 6.883823e-01 6.890629e+00
1.874215e+01 -2.383424e+00 -1.239444e+01 5.536624e+00 -4.817365e-01 1.209318e+00 6.451712e+00
1.905775e+01 -1.405737e+00 -1.220387e+01 5.450219e+00 4.462070e-01 1.182721e+00 5.793980e+00
1.727928e+01 -2.439008e+00 -1.259004e+01 6.045818e+00 6.886039e-02 8.867119e-01 5.300870e+00
1.770163e+01 -1.808824e+00 -1.312646e+01 4.568863e+00 -1.732024e-01 8.243880e-01 6.458635e+00
1.779857e+01 -8.891942e-01 -1.351013e+01 4.992494e+00 -5.141680e-01 3.664829e-01 6.103030e+00
1.716428e+01 -1.580034e+00 -1.316247e+01 4.313177e+00 3.545934e-01 1.379974e+00 6.530287e+00
1.636755e+01 -1.175123e+00 -1.370457e+01 4.761486e+00 -3.833825e-01 2.080837e-01 5.990921e+00
1.573820e+01 -1.292199e+00 -1.404427e+01 3.888545e+00 -2.452064e-01 5.753436e-01 6.167478e+00
1.523580e+01 -1.746392e+00 -1.263417e+01 4.456597e+00 -2.758570e-01 6.959789e-01 6.944600e+00
1.556572e+01 -1.945984e+00 -1.444519e+01 5.038413e+00 4.977965e-01 4.959204e-01 6.190129e+00
1.498410e+01 -7.670106e-01 -1.535309e+01 4.842394e+00 -3.137911e-02 1.100996e+00 6.313166e+00
1.501920e+01 -5.062540e-01 -1.402678e+01 5.273496e+00 1.398207e-01 1.046798e+00 6.670434e+00
1.479103e+01 -1.490724e+00 -1.348823e+01 5.046728e+00 1.782878e-01 1.318932e+00 6.067239e+00
1.578826e+01 -1.123501e+00 -1.395649e+01 4.667831e+00 5.516454e-01 9.335223e-01 5.943105e+00
1.479378e+01 -5.045750e-01 -1.415736e+01 4.983199e+00 -2.380222e-01 9.981017e-01 6.270412e+00
1.322265e+01 -8.587307e-01 -1.399236e+01 4.157554e+00 -3.794285e-02 1.174241e+00 6.809992e+00
1.343824e+01 -1.214012e+00 -1.390581e+01 4.881009e+00 -1.121420e-01 3.423825e-01 6.468863e+00
1.324434e+01 -1.297641e-01 -1.381351e+01 5.015811e+00 1.559458e-01 2.352381e-01 5.633357e+00
1.317179e+01 -1.863598e+00 -1.395994e+01 6.141128e+00 1.721235e-01 6.114780e-01 6.598932e+00
1.389038e+01 -8.311350e-01 -1.376602e+01 5.687587e+00 -4.968783e-01 1.142962e+00 5.810606e+00
1.240386e+01 -8.576859e-01 -1.360872e+01 5.766174e+00 6.725287e-01 1.459044e+00 5.904442e+00
1.325882e+01 -1.666159e+00 -1.409922e+01 4.841487e+00 -1.189774e+00 4.037527e-01 7.016980e+00
1.272566e+01 -6.723324e-01 -1.330364e+01 6.235335e+00 1.104919e-01 3.347858e-01 6.367695e+00
1.268788e+01 -1.066532e+00 -1.381609e+01 4.732842e+00 2.249982e-01 3.558096e-01 5.909575e+00
1.198647e+01 -1.195995e+00 -1.366463e+01 4.990649e+00 -2.010840e-01 1.112495e+00 6.317242e+00
1.108770e+01 -8.747598e-01 -1.367782e+01 4.632269e+00 -7.688784e-02 6.288244e-01 5.638889e+00
1.144290e+01 -4.986985e-01 -1.335959e+01 4.869737e+00 4.874326e-02 -4.540805e-01 6.316090e+00
1.155612e+01 -2.032391e-01 -1.335848e+01 4.117541e+00 2.548446e-01 1.232652e-02 6.729047e+00
1.134981e+01 -6.757834e-01 -1.307559e+01 4.220547e+00 5.847519e-01 7.676252e-02 5.991759e+00
1.022810e+01 -4.861796e-01 -1.285496e+01 5.354542e+00 -8.366861e-02 -3.695185e-01 5.866963e+00
1.003134e+01 -1.248077e+00 -1.413168e+01 5.162884e+00 3.675653e-01 8.349206e-01 6.137053e+00
9.828779e+00 2.021849e-01 -1.240790e+01 5.528522e+00 3.722212e-01 2.648680e-01 6.192658e+00
1.034446e+01 -6.676710e-01 -1.230377e+01 5.765901e+00 2.084832e-01 1.297624e-01 6.880533e+00
1.087095e+01 -5.063604e-01 -1.154624e+01 5.224502e+00 -2.478704e-01 1.118615e+00 5.532398e+00
1.004206e+01 -1.038922e+00 -1.249962e+01 5.012008e+00 1.558292e-01 1.252825e+00 6.522525e+00
9.988443e+00 -8.752879e-01 -1.171350e+01 5.876821e+00 6.315249e-01 9.239861e-01 6.338530e+00
9.302082e+00 -8.364613e-01 -1.170671e+01 5.388237e+00 5.818710e-02 7.473399e-01 5.965403e+00
1.023757e+01 -4.285677e-01 -1.185831e+01 4.764588e+00 1.876140e-01 -1.533546e-03 5.993871e+00
9.989106e+00 -5.686551e-01 -1.132558e+01 5.402380e+00 2.876184e-01 1.053557e+00 5.733062e+00
9.607086e+00 9.265881e-02 -1.175381e+01 4.334421e+00 5.255676e-01 8.879365e-01 6.105302e+00
1.014870e+01 2.253372e-01 -1.077953e+01 5.018590e+00 7.554571e-01 1.278811e-01 7.779716e+00
1.004853e+01 -2.286207e-01 -1.142972e+01 5.176375e+00 1.153570e+00 1.396097e+00 7.055126e+00
8.473315e+00 -8.078067e-01 -9.850254e+00 5.443649e+00 4.908785e-01 8.780411e-01 6.452234e+00
8.719123e+00 -6.095951e-01 -1.040230e+01 5.084382e+00 6.417608e-01 1.031178e+00 6.468610e+00
8.868168e+00 4.890155e-01 -1.057345e+01 5.628863e+00 -3.055408e-02 9.216213e-01 6.716874e+00
9.336422e+00 -7.704237e-02 -1.034325e+01 5.284782e+00 -2.530015e-01 -2.279332e-02 5.325274e+00
1.050034e+01 4.010810e-02 -9.779599e+00 4.091515e+00 -2.140955e-01 2.130470e-01 6.490908e+00
9.497651e+00 -3.175285e-01 -9.563411e+00 5.729687e+00 6.098004e-01 8.376965e-01 6.651045e+00
8.913397e+00 3.996293e-02 -9.246481e+00 5.399041e+00 4.895091e-01 1.759842e+00 6.522452e+00
9.769030e+00 2.729756e-01 -9.518128e+00 4.718523e+00 9.888901e-02 1.771097e+00 5.572940e+00
9.550719e+00 -2.387611e-01 -8.933489e+00 5.301389e+00 1.971010e-01 7.112627e-01 5.754647e+00
8.886037e+00 1.454645e-01 -8.972217e+00 5.323852e+00 6.993037e-01 5.785780e-01 6.040884e+00
8.752430e+00 8.984313e-02 -8.435498e+00 5.208002e+00 -1.612098e-01 7.361131e-01 6.331995e+00
8.642836e+00 8.993300e-02 -7.833259e+00 4.739308e+00 3.214675e-01 5.665120e-01 7.282030e+00
8.044483e+00 4.331362e-01 -7.582862e+00 4.914291e+00 -5.404907e-01 1.481019e+00 5.758790e+00
9.127639e+00 -1.219879e-01 -8.367728e+00 5.810958e+00 6.638152e-01 8.232656e-02 6.342786e+00
8.850006e+00 1.640439e-01 -6.785319e+00 5.451441e+00 -9.208381e-02 -3.945676e-01 6.725995e+00
8.029622e+00 -3.112117e-01 -7.582731e+00 5.875438e+00 -1.817710e-01 1.481645e+00 6.040489e+00
8.369998e+00 -3.222761e-01 -6.277911e+00 5.867605e+00 9.921506e-02 7.155953e-01 6.121824e+00
8.861203e+00 -1.743321e-01 -6.292219e+00 5.367350e+00 -6.003079e-01 7.870607e-01 6.995493e+00
8.978819e+00 -5.579376e-01 -6.677670e+00 5.814080e+00 3.471256e-01 1.412005e+00 6.962313e+00
8.465333e+00 -2.751681e-01 -5.730245e+00 4.889228e+00 2.164378e-01 5.194076e-02 6.489605e+00
8.093683e+00 -7.407591e-01 -5.126303e+00 5.615088e+00 7.792854e-01 5.689259e-01 6.154145e+00
8.626838e+00 5.635058e-01 -5.617721e+00 5.149697e+00 -2.471221e-01 5.316970e-01 6.023380e+00
8.844846e+00 -7.942827e-01 -4.809890e+00 4.971379e+00 -2.088215e-01 5.448448e-01 6.044397e+00
8.491009e+00 1.682387e-01 -4.676481e+00 4.676610e+00 4.740325e-01 5.561138e-01 5.671179e+00
8.500009e+00 -2.791059e-01 -4.638418e+00 4.889509e+00 -5.909395e-02 4.138284e-01 6.252027e+00
8.379821e+00 7.089847e-01 -3.962071e+00 4.626074e+00 -5.492607e-01 1.414861e+00 5.916667e+00
8.439576e+00 6.051148e-03 -4.341604e+00 5.776068e+00 -2.178021e-01 -3.454306e-01 6.180621e+00
8.782096e+00 -3.365984e-01 -4.509825e+00 4.638094e+00 -2.859374e-01 8.243420e-02 5.682058e+00
7.551705e+00 6.280130e-01 -3.218396e+00 5.139772e+00 4.284706e-02 1.474922e+00 5.305840e+00
8.562232e+00 -3.683637e-01 -3.194634e+00 4.817191e+00 -1.049535e+00 1.773358e-01 5.696225e+00
7.482368e+00 -4.137235e-01 -3.168760e+00 5.316313e+00 4.992234e-01 6.362336e-02 6.119223e+00
8.024460e+00 -6.117426e-01 -3.645073e+00 4.507281e+00 -2.504280e-01 6.467324e-01 6.177308e+00
7.011043e+00 -3.167965e-01 -2.641404e+00 4.952201e+00 3.369942e-01 1.029077e+00 5.992320e+00
6.647872e+00 -4.374102e-01 -2.972787e+00 5.128300e+00 4.521660e-01 7.250239e-01 6.568717e+00
7.405443e+00 -1.942331e-01 -3.102504e+00 6.000791e+00 3.526447e-01 1.135459e+00 6.754091e+00
8.434697e+00 -6.319714e-01 -2.277309e+00 4.984426e+00 4.599942e-01 7.300942e-01 6.291509e+00
7.313689e+00 -8.197874e-01 -1.710162e+00 4.352755e+00 3.298456e-01 5.868897e-01 6.013018e+00
7.905157e+00 -6.004759e-01 -1.070394e+00 5.361670e+00 -1.414602e-02 4.104399e-01 6.172151e+00
7.542147e+00 -1.016028e+00 -2.013582e+00 4.221143e+00 -6.409352e-01 7.459771e-02 6.571401e+00
6.771160e+00 -4.476151e-01 -1.282046e+00 5.747431e+00 5.058913e-01 1.155062e+00 6.467104e+00
6.655732e+00 -9.230267e-01 -1.249448e+00 4.902079e+00 3.782827e-02 1.585167e+00 6.642979e+00
6.370377e+00 -1.541518e+00 -1.499683e+00 4.701455e+00 -2.150533e-01 4.255695e-01 5.951179e+00
7.656346e+00 -1.261206e-01 -8.759363e-01 5.197653e+00 -1.763624e-01 9.879164e-02 6.669274e+00
7.740203e+00 -1.062862e-01 8.392669e-03 4.976278e+00 6.203268e-01 3.965617e-01 6.676681e+00
6.686568e+00 1.928608e-01 -8.041851e-02 4.978751e+00 -1.220975e-01 6.459621e-01 6.306156e+00
6.511255e+00 -1.449495e+00 -4.131183e-01 5.014730e+00 -7.137255e-02 1.504302e+00 5.898665e+00
6.137752e+00 -1.253915e+00 -3.115773e-01 5.346769e+00 -3.440369e-01 9.761607e-01 5.849877e+00
6.953149e+00 9.358620e-02 4.554385e-01 5.359597e+00 1.347446e+00 6.166205e-01 5.601516e+00
5.205400e+00 -2.821189e-01 -6.706343e-03 5.087263e+00 4.634470e-01 1.108632e+00 5.446979e+00
6.309512e+00 -1.012856e+00 6.411621e-01 5.561395e+00 1.026829e+00 6.751399e-01 5.722433e+00
5.822274e+00 1.079204e-01 1.486453e+00 5.390795e+00 -3.642353e-01 -1.277899e-01 5.451346e+00
5.151449e+00 -6.966158e-01 1.636776e+00 4.517902e+00 6.008299e-01 6.361028e-01 6.319467e+00
5.538740e+00 -4.834975e-01 1.078656e+00 4.757894e+00 4.747084e-02 1.082520e+00 5.841141e+00
6.698479e+00 -7.654858e-01 9.853391e-01 5.160712e+00 1.310780e-01 1.113282e+00 6.326781e+00
5.550724e+00 -9.787427e-01 5.980798e-01 4.722005e+00 -7.699072e-02 9.669883e-01 5.852095e+00
5.731025e+00 -4.218352e-01 2.540110e+00 6.190454e+00 -1.259072e-01 1.102005e+00 5.756968e+00
6.033123e+00 1.774733e-01 1.786096e+00 5.205446e+00 -9.529426e-01 1.235883e+00 6.831472e+00
5.249161e+00 -1.440306e+00 1.222070e+00 5.207010e+00 4.331620e-01 7.777905e-03 7.271011e+00
4.358348e+00 -9.451889e-01 2.027015e+00 4.658093e+00 -7.757197e-01 7.979623e-01 6.534089e+00
4.648714e+00 -1.021944e+00 1.902031e+00 5.821519e+00 1.120793e-01 9.087505e-01 5.375219e+00
4.862403e+00 -5.384023e-01 1.123848e+00 5.308233e+00 7.499553e-02 7.062484e-01 6.396471e+00
4.122008e+00 -9.987618e-01 2.156298e+00 5.403331e+00 4.691382e-01 1.256487e+00 6.713544e+00
4.914413e+00 -1.317049e+00 1.947487e+00 4.706126e+00 6.431497e-01 8.281106e-01 6.840144e+00
4.383371e+00 -1.432817e-01 3.363569e+00 5.757024e+00 1.087668e-01 5.401989e-02 6.390546e+00
3.908264e+00 -2.665615e-01 1.945540e+00 4.505551e+00 -5.590482e-01 8.599826e-01 6.247335e+00
4.661057e+00 -4.724111e-01 3.098245e+00 4.918742e+00 -2.331797e-02 -8.082292e-02 6.610029e+00
4.561337e+00 -4.684029e-01 3.787901e+00 4.844875e+00 1.786556e-01 3.912787e-01 6.484275e+00
4.056158e+00 -9.298469e-01 3.205764e+00 5.324873e+00 7.700494e-01 9.327970e-01 5.888858e+00
3.727977e+00 -2.674360e-02 2.819031e+00 3.917665e+00 -5.965640e-02 4.820220e-01 6.490859e+00
3.211395e+00 -1.749081e-02 2.779363e+00 5.547832e+00 -2.820073e-01 3.422092e-01 6.496008e+00
3.588313e+00 -8.483647e-01 3.242678e+00 4.935365e+00 1.867035e-02 9.957740e-01 6.619473e+00
3.672700e+00 -5.559527e-01 2.314926e+00 4.067588e+00 1.629684e-01 6.405377e-01 6.858232e+00
2.789542e+00 2.567316e-02 4.454946e+00 5.117610e+00 -1.262765e-01 -7.009753e-02 6.897890e+00
2.399139e+00 -7.154310e-01 3.253454e+00 5.269616e+00 6.188563e-01 5.558397e-01 6.326665e+00
2.313648e+00 -6.262726e-01 3.665941e+00 4.182782e+00 6.543433e-01 1.085222e+00 5.852753e+00
1.736812e+00 -5.357317e-01 3.542557e+00 4.563857e+00 -6.646113e-01 7.088464e-01 6.363384e+00
2.065236e+00 -1.207387e+00 3.093181e+00 4.907336e+00 -3.117834e-01 1.436496e-01 6.488639e+00
2.023256e+00 -5.840860e-01 3.395772e+00 5.645030e+00 1.213529e-01 9.161238e-01 6.234722e+00
1.634268e+00 -2.166608e-02 4.163745e+00 5.435947e+00 -9.611965e-01 1.375577e+00 6.538265e+00
1.876886e+00 -9.103547e-01 3.959095e+00 5.847528e+00 -4.707562e-01 1.371486e+00 6.543826e+00
1.716584e+00 -5.810810e-01 4.626444e+00 5.087121e+00 6.996668e-01 5.810668e-01 5.577676e+00
6.658395e-01 -1.246927e+00 4.024108e+00 5.225954e+00 -4.902975e-01 9.908134e-01 6.342370e+00
1.316291e+00 2.924419e-01 4.351027e+00 4.399843e+00 3.420574e-01 1.887239e+00 5.633032e+00
1.255526e+00 -7.933823e-01 4.537703e+00 5.194777e+00 -1.739620e-01 8.272609e-01 6.381896e+00
1.665637e+00 3.360936e-02 4.020288e+00 5.193547e+00 9.793401e-01 -4.477363e-01 5.589456e+00
4.905976e-01 -1.810732e+00 4.727064e+00 4.772293e+00 -6.325643e-01 9.362180e-01 6.402901e+00
3.784134e-01 -5.474412e-01 4.222959e+00 4.849459e+00 2.099132e-01 9.617410e-01 6.296149e+00
7.776840e-01 -1.255895e+00 4.170902e+00 5.238681e+00 -5.665388e-01 6.150741e-01 6.209507e+00
5.010484e-01 -7.559452e-01 4.856155e+00 5.746091e+00 -1.751180e-02 9.651344e-01 6.196193e+00
4.940921e-01 -9.482981e-01 3.945982e+00 6.141214e+00 4.113778e-01 5.960371e-01 5.717934e+00
-5.193154e-01 4.186013e-01 4.304856e+00 4.568217e+00 4.479404e-01 1.488730e+00 6.138962e+00
-4.392439e-01 -1.645386e+00 3.799643e+00 5.599915e+00 8.246280e-02 1.539696e+00 6.228979e+00
-7.481475e-01 -1.742127e-01 3.321253e+00 5.338288e+00 -6.230851e-01 1.079419e+00 5.931429e+00
-4.185558e-01 -4.953460e-01 3.787326e+00 4.912183e+00 7.181172e-01 4.712825e-01 7.351448e+00
-8.340807e-01 -1.474318e+00 2.583575e+00 4.872104e+00 -5.689438e-01 9.045028e-01 5.624008e+00
-1.109923e+00 2.409206e-02 2.357190e+00 5.273693e+00 4.014191e-01 -2.704793e-01 6.159167e+00
-7.402866e-02 -4.305405e-01 2.581469e+00 5.259514e+00 -2.400974e-01 8.329859e-01 6.752015e+00
-1.545610e+00 -5.212964e-01 4.198994e-01 5.150168e+00 6.084467e-01 2.421815e-01 6.477347e+00
-1.396614e+00 -5.880806e-01 6.762505e-02 4.420219e+00 6.386307e-01 3.182695e-01 5.935225e+00
-5.750367e-01 -5.950209e-01 -8.268401e-01 5.194954e+00 -1.011891e+00 4.230066e-01 6.513509e+00
-6.473522e-01 -5.825902e-02 -1.766714e+00 5.415335e+00 4.617099e-01 9.916579e-01 6.662179e+00
-1.506688e+00 1.121679e-01 -3.223470e+00 5.155901e+00 1.152781e-01 6.658844e-01 5.971222e+00
-1.250497e+00 3.942392e-01 -3.579684e+00 4.657696e+00 -3.361888e-01 1.944249e-01 6.098765e+00
-1.148404e+00 -1.001612e+00 -5.117999e+00 5.283941e+00 7.242149e-01 5.020609e-01 6.651076e+00
-2.525017e+00 1.599283e-01 -7.547289e+00 4.742551e+00 6.895032e-01 4.695973e-01 6.785099e+00
-2.337375e+00 -6.676438e-01 -8.368956e+00 4.865217e+00 -5.915837e-01 4.506888e-01 7.356200e+00
-1.373120e+00 -5.620920e-01 -1.076584e+01 5.238315e+00 -2.833303e-01 1.480317e+00 5.813587e+00
-2.311621e+00 -2.699197e-01 -1.253913e+01 3.974376e+00 -1.245616e+00 8.906310e-01 6.614419e+00
-1.604864e+00 -9.492731e-02 -1.468005e+01 4.707722e+00 -3.295598e-01 7.756207e-02 5.915418e+00
-1.445019e+00 -9.071014e-03 -1.655442e+01 4.997478e+00 8.571915e-02 4.654455e-01 6.120548e+00
-2.507450e+00 4.189470e-01 -1.897819e+01 5.693634e+00 2.711507e-01 -9.606882e-02 6.178044e+00
-2.113833e+00 7.376769e-01 -2.102085e+01 4.005404e+00 3.245548e-03 8.236640e-01 6.384326e+00
-2.076300e+00 9.346617e-01 -2.218538e+01 5.073919e+00 2.766197e-01 6.922394e-01 6.868165e+00
-1.628224e+00 -2.563707e-01 -2.377455e+01 4.698441e+00 -1.967826e-01 1.338461e-01 5.786698e+00
-1.669228e+00 5.941917e-01 -2.540361e+01 4.356523e+00 1.975036e-01 1.074889e+00 6.466862e+00
-1.695120e+00 7.079415e-01 -2.772412e+01 5.464277e+00 2.837398e-01 1.892079e-01 5.745548e+00
-1.372522e+00 9.695158e-01 -2.850604e+01 4.763165e+00 -1.196730e-01 1.837989e+00 6.733986e+00
-2.293602e+00 3.257547e-01 -2.912879e+01 4.336841e+00 3.850923e-01 1.324627e+00 6.783166e+00
-1.448094e+00 2.929010e-01 -2.936346e+01 5.125189e+00 -7.027371e-02 8.667834e-01 6.572903e+00
-1.053901e+00 3.976251e-01 -3.043620e+01 5.262609e+00 -7.915334e-01 1.024292e+00 5.454412e+00
-9.410247e-01 9.050680e-01 -3.006815e+01 5.628534e+00 1.389338e+00 -3.117267e-01 5.648437e+00
4.575961e-01 3.953172e-01 -3.071498e+01 4.634822e+00 3.111121e-01 8.900471e-01 6.632212e+00
-5.459161e-01 2.717349e-01 -2.973723e+01 5.840887e+00 3.405897e-01 1.587246e+00 6.194123e+00
-5.408453e-01 1.319547e+00 -2.819718e+01 4.749511e+00 -1.053705e+00 6.802473e-01 6.702299e+00
8.663097e-01 1.564923e+00 -2.960810e+01 5.780015e+00 3.179854e-01 5.804810e-01 6.350221e+00
1.053794e+00 1.138299e+00 -2.823109e+01 5.486219e+00 5.081788e-01 9.780443e-01 6.976946e+00
1.203045e+00 1.002247e+00 -2.815650e+01 5.412706e+00 6.224329e-01 6.690925e-01 5.590112e+00
1.263097e+00 2.548999e-01 -2.627418e+01 5.105803e+00 -1.017906e-01 8.672164e-01 6.436729e+00
2.818457e+00 2.285233e+00 -2.647039e+01 4.935038e+00 6.460932e-01 5.968266e-01 6.475787e+00
2.671715e+00 1.985406e+00 -2.552061e+01 5.238401e+00 -1.116867e+00 2.435112e-01 6.681962e+00
2.696979e+00 1.093444e+00 -2.434467e+01 5.180159e+00 7.736609e-02 5.156263e-01 6.005987e+00
3.311112e+00 1.248661e+00 -2.359810e+01 5.200122e+00 -2.008895e-01 4.462511e-01 7.419366e+00
4.147659e+00 1.553351e+00 -2.328995e+01 4.331278e+00 -7.172836e-01 7.911463e-01 6.942965e+00
3.333386e+00 1.765876e+00 -2.231638e+01 4.972553e+00 -1.269100e-01 3.134063e-01 6.217745e+00
3.620773e+00 1.817837e+00 -2.100162e+01 5.312969e+00 4.187314e-01 8.602287e-01 5.771925e+00
4.256966e+00 2.345088e+00 -2.044751e+01 3.913520e+00 3.388955e-01 3.593719e-01 6.901635e+00
4.325433e+00 2.196400e+00 -1.986484e+01 5.657318e+00 5.204114e-01 7.297040e-01 6.328637e+00
5.209431e+00 1.401979e+00 -1.881267e+01 5.366299e+00 -8.199969e-02 4.983596e-01 6.653849e+00
5.635492e+00 2.086973e+00 -1.786476e+01 5.325945e+00 -2.137582e-01 2.020319e-01 6.554753e+00
6.104680e+00 1.006054e+00 -1.673311e+01 5.073309e+00 3.784336e-01 -1.157417e-01 7.216795e+00
6.798477e+00 2.076712e+00 -1.653212e+01 5.441723e+00 6.232061e-01 1.097901e+00 5.415048e+00
7.475566e+00 1.740876e+00 -1.535846e+01 4.618437e+00 3.892509e-01 5.766567e-01 6.078053e+00
7.067147e+00 1.759286e+00 -1.417009e+01 4.552297e+00 2.797942e-01 7.413522e-01 7.246887e+00
7.607395e+00 1.556985e+00 -1.433549e+01 4.981359e+00 -2.700126e-01 7.104974e-02 5.884827e+00
