7.398792e+00 -1.070862e-01 -6.084355e+00 1.176675e+00 1.108192e+00 8.170000e+00
7.355151e+00 -1.225223e+00 -5.628629e+00 1.052765e+00 1.653066e+00 8.170000e+00
7.249668e+00 -2.295833e+00 -5.008141e+00 7.488848e-01 2.098944e+00 8.170000e+00
7.084829e+00 -3.258683e+00 -4.226523e+00 3.563149e-01 2.411475e+00 8.170000e+00
6.873503e+00 -4.060456e+00 -3.300913e+00 -2.560035e-02 2.596717e+00 8.170000e+00
6.630241e+00 -4.666421e+00 -2.267299e+00 -3.061101e-01 2.693173e+00 8.170000e+00
6.365330e+00 -5.063685e+00 -1.181134e+00 -4.199040e-01 2.751525e+00 8.170000e+00
6.081310e+00 -5.261841e+00 -1.046335e-01 -3.325377e-01 2.816894e+00 8.170000e+00
5.772978e+00 -5.290375e+00 9.003659e-01 -4.009815e-02 2.920612e+00 8.170000e+00
5.430743e+00 -5.185100e+00 1.781974e+00 4.384125e-01 3.068500e+00 8.170000e+00
5.043351e+00 -4.984927e+00 2.505251e+00 1.069233e+00 3.249755e+00 8.170000e+00
4.600365e+00 -4.726268e+00 3.052844e+00 1.810763e+00 3.441458e+00 8.170000e+00
4.095462e+00 -4.438217e+00 3.421777e+00 2.619789e+00 3.617145e+00 8.170000e+00
3.528704e+00 -4.141405e+00 3.621562e+00 3.453693e+00 3.749994e+00 8.170000e+00
2.907227e+00 -3.848180e+00 3.671150e+00 4.273305e+00 3.815998e+00 8.170000e+00
2.248564e+00 -3.562321e+00 3.592302e+00 5.045645e+00 3.800411e+00 8.170000e+00
1.576755e+00 -3.283772e+00 3.410453e+00 5.744580e+00 3.695517e+00 8.170000e+00
9.203557e-01 -3.010602e+00 3.154233e+00 6.352587e+00 3.500601e+00 8.170000e+00
3.099893e-01 -2.740004e+00 2.852297e+00 6.861098e+00 3.223827e+00 8.170000e+00
-2.263547e-01 -2.470887e+00 2.531386e+00 7.270119e+00 2.881715e+00 8.170000e+00
-6.679158e-01 -2.204494e+00 2.215597e+00 7.586845e+00 2.493182e+00 8.170000e+00
-1.002152e+00 -1.943853e+00 1.924980e+00 7.824113e+00 2.078681e+00 8.170000e+00
-1.224578e+00 -1.692202e+00 1.673941e+00 7.996312e+00 1.658750e+00 8.170000e+00
-1.337903e+00 -1.452337e+00 1.471772e+00 8.117765e+00 1.250820e+00 8.170000e+00
-1.350923e+00 -1.225990e+00 1.323035e+00 8.201540e+00 8.683333e-01 8.170000e+00
-1.275502e+00 -1.012853e+00 1.228402e+00 8.257616e+00 5.218027e-01 8.170000e+00
-1.125361e+00 -8.110426e-01 1.186435e+00 8.293387e+00 2.185558e-01 8.170000e+00
-9.148904e-01 -6.171552e-01 1.194557e+00 8.313775e+00 -3.803679e-02 8.170000e+00
-6.584023e-01 -4.266623e-01 1.249381e+00 8.321425e+00 -2.478584e-01 8.170000e+00
-3.690808e-01 -2.349705e-01 1.347916e+00 8.317483e+00 -4.121501e-01 8.170000e+00
-5.894865e-02 -3.736876e-02 1.487500e+00 8.301876e+00 -5.344529e-01 8.170000e+00
2.619467e-01 1.707857e-01 1.665726e+00 8.273423e+00 -6.206143e-01 8.170000e+00
5.854845e-01 3.938984e-01 1.880451e+00 8.229907e+00 -6.778732e-01 8.170000e+00
9.051685e-01 6.358887e-01 2.130061e+00 8.168399e+00 -7.138822e-01 8.170000e+00
1.216414e+00 9.006847e-01 2.412824e+00 8.084696e+00 -7.367712e-01 8.170000e+00
1.516651e+00 1.192314e+00 2.726600e+00 7.973098e+00 -7.546847e-01 8.170000e+00
1.804548e+00 1.515054e+00 3.068761e+00 7.826331e+00 -7.749533e-01 8.170000e+00
2.079496e+00 1.873582e+00 3.436342e+00 7.635353e+00 -8.038669e-01 8.170000e+00
2.340629e+00 2.272516e+00 3.824168e+00 7.388978e+00 -8.455043e-01 8.170000e+00
2.586541e+00 2.716344e+00 4.224481e+00 7.073810e+00 -9.013728e-01 8.170000e+00
2.815023e+00 3.208747e+00 4.626671e+00 6.675446e+00 -9.701882e-01 8.170000e+00
3.020691e+00 3.751832e+00 5.015153e+00 6.177788e+00 -1.046606e+00 8.170000e+00
3.196418e+00 4.343947e+00 5.368547e+00 5.567342e+00 -1.121380e+00 8.170000e+00
3.334759e+00 4.977469e+00 5.659894e+00 4.838562e+00 -1.181638e+00 8.170000e+00
3.427979e+00 5.638882e+00 5.856814e+00 3.993933e+00 -1.211049e+00 8.170000e+00
3.471657e+00 6.308365e+00 5.923846e+00 3.049727e+00 -1.192898e+00 8.170000e+00
3.471633e+00 6.958661e+00 5.825928e+00 2.043534e+00 -1.113555e+00 8.170000e+00
3.441371e+00 7.563828e+00 5.537181e+00 1.026418e+00 -9.697336e-01 8.170000e+00
3.401529e+00 8.100782e+00 5.042729e+00 6.143451e-02 -7.699776e-01 8.170000e+00
3.379157e+00 8.551291e+00 4.344833e+00 -7.833841e-01 -5.382845e-01 8.170000e+00
3.395085e+00 8.904091e+00 3.464531e+00 -1.447561e+00 -3.096129e-01 8.170000e+00
3.457646e+00 9.153616e+00 2.439997e+00 -1.885906e+00 -1.203682e-01 8.170000e+00
3.559556e+00 9.296812e+00 1.325990e+00 -2.069888e+00 3.857641e-03 8.170000e+00
3.683884e+00 9.332767e+00 1.890428e-01 -1.989964e+00 6.049610e-02 8.170000e+00
3.813724e+00 9.263665e+00 -8.988217e-01 -1.656286e+00 7.448768e-02 8.170000e+00
3.942480e+00 9.094673e+00 -1.870791e+00 -1.099500e+00 9.405052e-02 8.170000e+00
4.077569e+00 8.832112e+00 -2.676324e+00 -3.711753e-01 1.788973e-01 8.170000e+00
4.235562e+00 8.480063e+00 -3.288682e+00 4.607253e-01 3.847413e-01 8.170000e+00
4.432496e+00 8.036954e+00 -3.708217e+00 1.319664e+00 7.510142e-01 8.170000e+00
4.673629e+00 7.494460e+00 -3.955948e+00 2.130376e+00 1.294461e+00 8.170000e+00
4.947470e+00 6.838656e+00 -4.067368e+00 2.828945e+00 2.008336e+00 8.170000e+00
5.224822e+00 6.053107e+00 -4.080725e+00 3.366662e+00 2.865786e+00 8.170000e+00
5.464129e+00 5.127258e+00 -4.026542e+00 3.711532e+00 3.823876e+00 8.170000e+00
5.615160e+00 4.064156e+00 -3.924549e+00 3.849283e+00 4.825442e+00 8.170000e+00
5.629701e+00 2.887113e+00 -3.781592e+00 3.781908e+00 5.806614e+00 8.170000e+00
5.475962e+00 1.650131e+00 -3.591775e+00 3.527113e+00 6.702951e+00 8.170000e+00
5.140990e+00 4.225437e-01 -3.350846e+00 3.121164e+00 7.464140e+00 8.170000e+00
4.632399e+00 -7.150653e-01 -3.058381e+00 2.617807e+00 8.058034e+00 8.170000e+00
3.989439e+00 -1.688536e+00 -2.722062e+00 2.077289e+00 8.480460e+00 8.170000e+00
3.263898e+00 -2.446915e+00 -2.359018e+00 1.556014e+00 8.748921e+00 8.170000e+00
2.503451e+00 -2.968447e+00 -1.992931e+00 1.098348e+00 8.898253e+00 8.170000e+00
1.751851e+00 -3.257859e+00 -1.648004e+00 7.317413e-01 8.969341e+00 8.170000e+00
1.044751e+00 -3.335961e+00 -1.339891e+00 4.629333e-01 8.991849e+00 8.170000e+00
4.071885e-01 -3.232303e+00 -1.076480e+00 2.880153e-01 8.989029e+00 8.170000e+00
-1.448159e-01 -2.981038e+00 -8.565408e-01 1.949425e-01 8.975278e+00 8.170000e+00
-5.999883e-01 -2.614218e+00 -6.720234e-01 1.703115e-01 8.957035e+00 8.170000e+00
-9.521715e-01 -2.163123e+00 -5.112082e-01 2.024818e-01 8.936848e+00 8.170000e+00
-1.200963e+00 -1.657131e+00 -3.595225e-01 2.826841e-01 8.914158e+00 8.170000e+00
-1.350376e+00 -1.123170e+00 -2.043734e-01 4.054088e-01 8.887228e+00 8.170000e+00
-1.408147e+00 -5.859468e-01 -3.681469e-02 5.676942e-01 8.854335e+00 8.170000e+00
-1.386759e+00 -6.573308e-02 1.494508e-01 7.675435e-01 8.813486e+00 8.170000e+00
-1.302780e+00 4.221349e-01 3.577193e-01 1.003575e+00 8.762556e+00 8.170000e+00
-1.174047e+00 8.668799e-01 5.889240e-01 1.274361e+00 8.699747e+00 8.170000e+00
-1.019264e+00 1.262560e+00 8.430189e-01 1.578442e+00 8.623017e+00 8.170000e+00
-8.566520e-01 1.608822e+00 1.119604e+00 1.913746e+00 8.529267e+00 8.170000e+00
-7.028451e-01 1.909428e+00 1.418949e+00 2.277936e+00 8.414393e+00 8.170000e+00
-5.720690e-01 2.170319e+00 1.742570e+00 2.668924e+00 8.273098e+00 8.170000e+00
-4.751446e-01 2.398997e+00 2.093102e+00 3.083710e+00 8.097526e+00 8.170000e+00
-4.188360e-01 2.603906e+00 2.474625e+00 3.518115e+00 7.877036e+00 8.170000e+00
-4.058406e-01 2.792442e+00 2.892009e+00 3.966362e+00 7.598464e+00 8.170000e+00
-4.345116e-01 2.969612e+00 3.350707e+00 4.419830e+00 7.245867e+00 8.170000e+00
-4.979700e-01 3.137176e+00 3.855130e+00 4.865253e+00 6.802179e+00 8.170000e+00
-5.842268e-01 3.293509e+00 4.408018e+00 5.284445e+00 6.250385e+00 8.170000e+00
-6.760823e-01 3.432538e+00 5.008267e+00 5.651878e+00 5.576062e+00 8.170000e+00
-7.527718e-01 3.546367e+00 5.648553e+00 5.934992e+00 4.773335e+00 8.170000e+00
-7.924592e-01 3.628673e+00 6.314080e+00 6.096463e+00 3.851211e+00 8.170000e+00
-7.741884e-01 3.675397e+00 6.983313e+00 6.096099e+00 2.834223e+00 8.170000e+00
-6.860860e-01 3.696072e+00 7.627410e+00 5.896091e+00 1.772186e+00 8.170000e+00
-5.307020e-01 3.708638e+00 8.217487e+00 5.470284e+00 7.299444e-01 8.170000e+00
-3.265065e-01 3.733147e+00 8.729092e+00 4.808574e+00 -2.205071e-01 8.170000e+00
-1.085798e-01 3.792110e+00 9.141843e+00 3.921326e+00 -1.004011e+00 8.170000e+00
8.015517e-02 3.897922e+00 9.440381e+00 2.844360e+00 -1.557546e+00 8.170000e+00
2.057878e-01 4.045132e+00 9.614017e+00 1.635298e+00 -1.837873e+00 8.170000e+00
2.593470e-01 4.214531e+00 9.655780e+00 3.713712e-01 -1.823374e+00 8.170000e+00
2.650058e-01 4.386041e+00 9.563676e+00 -8.602376e-01 -1.518403e+00 8.170000e+00
2.789395e-01 4.550439e+00 9.341253e+00 -1.974591e+00 -9.545465e-01 8.170000e+00
3.729395e-01 4.715786e+00 8.994408e+00 -2.906974e+00 -1.918202e-01 8.170000e+00
6.156320e-01 4.901428e+00 8.526928e+00 -3.622176e+00 6.856662e-01 8.170000e+00
1.053539e+00 5.124067e+00 7.935509e+00 -4.119346e+00 1.582232e+00 8.170000e+00
1.702304e+00 5.384650e+00 7.208073e+00 -4.425154e+00 2.402475e+00 8.170000e+00
2.544598e+00 5.660852e+00 6.327927e+00 -4.578747e+00 3.064598e+00 8.170000e+00
3.532968e+00 5.907864e+00 5.281061e+00 -4.621403e+00 3.508184e+00 8.170000e+00
4.595907e+00 6.067122e+00 4.067699e+00 -4.580540e+00 3.694091e+00 8.170000e+00
5.648661e+00 6.083169e+00 2.716585e+00 -4.467787e+00 3.610014e+00 8.170000e+00
6.600463e+00 5.911535e+00 1.288927e+00 -4.281726e+00 3.275489e+00 8.170000e+00
7.378301e+00 5.542598e+00 -1.241337e-01 -4.012594e+00 2.738064e+00 8.170000e+00
7.942185e+00 5.004452e+00 -1.422368e+00 -3.654564e+00 2.071636e+00 8.170000e+00
8.292980e+00 4.339197e+00 -2.523375e+00 -3.216119e+00 1.362822e+00 8.170000e+00
8.467075e+00 3.605569e+00 -3.374959e+00 -2.718373e+00 6.983997e-01 8.170000e+00
8.517766e+00 2.857733e+00 -3.963971e+00 -2.192687e+00 1.442693e-01 8.170000e+00
8.502089e+00 2.130916e+00 -4.306826e+00 -1.674030e+00 -2.609417e-01 8.170000e+00
8.462983e+00 1.444381e+00 -4.435366e+00 -1.194873e+00 -5.069820e-01 8.170000e+00
8.425907e+00 8.064464e-01 -4.384865e+00 -7.794654e-01 -6.039320e-01 8.170000e+00
8.402898e+00 2.203487e-01 -4.187957e+00 -4.408940e-01 -5.757444e-01 8.170000e+00
8.393773e+00 -3.125169e-01 -3.872144e+00 -1.809972e-01 -4.533523e-01 8.170000e+00
8.392200e+00 -7.886156e-01 -3.458487e+00 8.271299e-03 -2.647161e-01 8.170000e+00
8.390635e+00 -1.202776e+00 -2.965824e+00 1.424397e-01 -3.366347e-02 8.170000e+00
8.381333e+00 -1.548200e+00 -2.411403e+00 2.431777e-01 2.220688e-01 8.170000e+00
8.358479e+00 -1.818968e+00 -1.812851e+00 3.327249e-01 4.928133e-01 8.170000e+00
8.317652e+00 -2.011736e+00 -1.188699e+00 4.320459e-01 7.747745e-01 8.170000e+00
8.255341e+00 -2.127418e+00 -5.579235e-01 5.591448e-01 1.068550e+00 8.170000e+00
8.168717e+00 -2.171146e+00 6.066561e-02 7.270264e-01 1.377190e+00 8.170000e+00
8.054763e+00 -2.152109e+00 6.502480e-01 9.440871e-01 1.703861e+00 8.170000e+00
7.909450e+00 -2.083730e+00 1.197764e+00 1.214586e+00 2.050433e+00 8.170000e+00
7.727749e+00 -1.981483e+00 1.694030e+00 1.539589e+00 2.416927e+00 8.170000e+00
7.503579e+00 -1.860575e+00 2.133780e+00 1.918341e+00 2.801283e+00 8.170000e+00
7.229017e+00 -1.734740e+00 2.515352e+00 2.349009e+00 3.198524e+00 8.170000e+00
6.894537e+00 -1.615299e+00 2.840332e+00 2.828945e+00 3.600455e+00 8.170000e+00
6.489349e+00 -1.509217e+00 3.111238e+00 3.355410e+00 3.995971e+00 8.170000e+00
6.002754e+00 -1.418419e+00 3.330656e+00 3.924558e+00 4.370051e+00 8.170000e+00
5.427527e+00 -1.339925e+00 3.501035e+00 4.529641e+00 4.703158e+00 8.170000e+00
4.760017e+00 -1.265870e+00 3.624596e+00 5.160999e+00 4.971281e+00 8.170000e+00
4.001464e+00 -1.184935e+00 3.701171e+00 5.807484e+00 5.148633e+00 8.170000e+00
3.173329e+00 -1.082793e+00 3.738850e+00 6.448530e+00 5.203195e+00 8.170000e+00
2.308610e+00 -9.497743e-01 3.750261e+00 7.062070e+00 5.107184e+00 8.170000e+00
1.447253e+00 -7.832921e-01 3.748595e+00 7.628676e+00 4.841698e+00 8.170000e+00
6.361573e-01 -5.878445e-01 3.747610e+00 8.131563e+00 4.396714e+00 8.170000e+00
-7.098857e-02 -3.754450e-01 3.762249e+00 8.556252e+00 3.771857e+00 8.170000e+00
-6.206843e-01 -1.689728e-01 3.810799e+00 8.888504e+00 2.986434e+00 8.170000e+00
-9.729863e-01 9.838482e-03 3.900118e+00 9.119144e+00 2.075547e+00 8.170000e+00
-1.103431e+00 1.488920e-01 4.026693e+00 9.242159e+00 1.087158e+00 8.170000e+00
-1.004274e+00 2.540658e-01 4.180871e+00 9.253490e+00 7.935460e-02 8.170000e+00
-6.875335e-01 3.505516e-01 4.354327e+00 9.151168e+00 -8.875840e-01 8.170000e+00
-1.847524e-01 4.807307e-01 4.544772e+00 8.934834e+00 -1.758480e+00 8.170000e+00
4.541142e-01 6.930518e-01 4.757325e+00 8.603462e+00 -2.493790e+00 8.170000e+00
1.164220e+00 1.031891e+00 5.000076e+00 8.152887e+00 -3.073801e+00 8.170000e+00
1.874357e+00 1.526374e+00 5.275284e+00 7.573800e+00 -3.498471e+00 8.170000e+00
2.514463e+00 2.185147e+00 5.573411e+00 6.852307e+00 -3.785143e+00 8.170000e+00
3.021668e+00 2.993216e+00 5.866834e+00 5.971103e+00 -3.957304e+00 8.170000e+00
3.347035e+00 3.912627e+00 6.113658e+00 4.921192e+00 -4.034781e+00 8.170000e+00
3.458987e+00 4.883493e+00 6.260156e+00 3.709478e+00 -4.030154e+00 8.170000e+00
3.347692e+00 5.832366e+00 6.254425e+00 2.368793e+00 -3.944382e+00 8.170000e+00
3.029811e+00 6.683065e+00 6.066066e+00 9.690848e-01 -3.765948e+00 8.170000e+00
2.549616e+00 7.379281e+00 5.684255e+00 -4.051883e-01 -3.489992e+00 8.170000e+00
1.977879e+00 7.888875e+00 5.119495e+00 -1.659240e+00 -3.120226e+00 8.170000e+00
1.396127e+00 8.217109e+00 4.419228e+00 -2.711423e+00 -2.673182e+00 8.170000e+00
8.769795e-01 8.395062e+00 3.637689e+00 -3.513473e+00 -2.181165e+00 8.170000e+00
4.728666e-01 8.471844e+00 2.819193e+00 -4.051780e+00 -1.684505e+00 8.170000e+00
2.088269e-01 8.496513e+00 1.999134e+00 -4.341034e+00 -1.225037e+00 8.170000e+00
7.981409e-02 8.497048e+00 1.201904e+00 -4.407623e+00 -8.345750e-01 8.170000e+00
6.595910e-02 8.491128e+00 4.460934e-01 -4.281866e+00 -5.309221e-01 8.170000e+00
1.362284e-01 8.484276e+00 -2.529164e-01 -3.994495e+00 -3.162200e-01 8.170000e+00
2.612967e-01 8.474706e+00 -8.797905e-01 -3.570643e+00 -1.780394e-01 8.170000e+00
4.180093e-01 8.458540e+00 -1.419044e+00 -3.034832e+00 -9.371089e-02 8.170000e+00
5.919282e-01 8.431474e+00 -1.856590e+00 -2.412078e+00 -3.387668e-02 8.170000e+00
7.781830e-01 8.390648e+00 -2.181766e+00 -1.729270e+00 3.047649e-02 8.170000e+00
9.783131e-01 8.333753e+00 -2.390578e+00 -1.014968e+00 1.243984e-01 8.170000e+00
1.197847e+00 8.258759e+00 -2.486619e+00 -2.981647e-01 2.664411e-01 8.170000e+00
1.442611e+00 8.163617e+00 -2.480318e+00 3.937597e-01 4.668414e-01 8.170000e+00
1.716458e+00 8.045513e+00 -2.388558e+00 1.038524e+00 7.289761e-01 8.170000e+00
2.020437e+00 7.900920e+00 -2.232397e+00 1.620037e+00 1.050881e+00 8.170000e+00
2.352874e+00 7.725646e+00 -2.034221e+00 2.128839e+00 1.427628e+00 8.170000e+00
2.709051e+00 7.513970e+00 -1.815594e+00 2.562667e+00 1.853118e+00 8.170000e+00
3.081939e+00 7.258959e+00 -1.595498e+00 2.924786e+00 2.321554e+00 8.170000e+00
3.463077e+00 6.952790e+00 -1.388503e+00 3.221639e+00 2.828331e+00 8.170000e+00
3.840985e+00 6.586726e+00 -1.203809e+00 3.461296e+00 3.369208e+00 8.170000e+00
4.201061e+00 6.151382e+00 -1.045121e+00 3.653087e+00 3.940250e+00 8.170000e+00
4.525844e+00 5.639422e+00 -9.104896e-01 3.805256e+00 4.537024e+00 8.170000e+00
4.791914e+00 5.045477e+00 -7.909787e-01 3.923641e+00 5.153219e+00 8.170000e+00
4.973741e+00 4.372843e+00 -6.758455e-01 4.014763e+00 5.779292e+00 8.170000e+00
5.044589e+00 3.634885e+00 -5.534324e-01 4.086096e+00 6.402266e+00 8.170000e+00
4.976665e+00 2.855036e+00 -4.113293e-01 4.146094e+00 7.005793e+00 8.170000e+00
4.745523e+00 2.068747e+00 -2.423544e-01 4.206560e+00 7.571189e+00 8.170000e+00
4.335349e+00 1.322807e+00 -4.862008e-02 4.283100e+00 8.078372e+00 8.170000e+00
3.742944e+00 6.670602e-01 1.601206e-01 4.389773e+00 8.508037e+00 8.170000e+00
2.979936e+00 1.508057e-01 3.673413e-01 4.538176e+00 8.841792e+00 8.170000e+00
2.076018e+00 -1.831673e-01 5.575070e-01 4.731231e+00 9.061597e+00 8.170000e+00
1.076274e+00 -3.074283e-01 7.248905e-01 4.964947e+00 9.150946e+00 8.170000e+00
3.900368e-02 -2.130566e-01 8.775915e-01 5.230486e+00 9.095137e+00 8.170000e+00
-9.717051e-01 8.694738e-02 1.047459e+00 5.518071e+00 8.881567e+00 8.170000e+00
-1.897886e+00 5.548362e-01 1.279059e+00 5.822718e+00 8.499009e+00 8.170000e+00
-2.695509e+00 1.128813e+00 1.621871e+00 6.142844e+00 7.936238e+00 8.170000e+00
-3.339439e+00 1.728698e+00 2.114832e+00 6.472727e+00 7.179826e+00 8.170000e+00
-3.822934e+00 2.266793e+00 2.772562e+00 6.795303e+00 6.216531e+00 8.170000e+00
-4.149435e+00 2.656044e+00 3.575472e+00 7.073940e+00 5.036652e+00 8.170000e+00
-4.320009e+00 2.825912e+00 4.467388e+00 7.256073e+00 3.647858e+00 8.170000e+00
-4.329510e+00 2.739202e+00 5.364474e+00 7.285942e+00 2.093249e+00 8.170000e+00
-4.167311e+00 2.398487e+00 6.168075e+00 7.115377e+00 4.520515e-01 8.170000e+00
-3.818328e+00 1.866520e+00 6.798115e+00 6.742461e+00 -1.158243e+00 8.170000e+00
-3.288383e+00 1.239888e+00 7.219247e+00 6.184998e+00 -2.622535e+00 8.170000e+00
-2.610347e+00 6.381768e-01 7.446712e+00 5.474777e+00 -3.842847e+00 8.170000e+00
-1.844033e+00 1.739592e-01 7.536398e+00 4.666697e+00 -4.766981e+00 8.170000e+00
-1.067812e+00 -8.173920e-02 7.553968e+00 3.797189e+00 -5.388651e+00 8.170000e+00
-3.636502e-01 -1.062192e-01 7.557923e+00 2.885032e+00 -5.736548e+00 8.170000e+00
1.970025e-01 7.555892e-02 7.570386e+00 1.935993e+00 -5.848661e+00 8.170000e+00
5.682280e-01 4.089011e-01 7.590645e+00 9.563506e-01 -5.759621e+00 8.170000e+00
7.352717e-01 8.193669e-01 7.600866e+00 -3.836052e-02 -5.494466e+00 8.170000e+00
7.157504e-01 1.236004e+00 7.581805e+00 -1.021250e+00 -5.066522e+00 8.170000e+00
5.557511e-01 1.603872e+00 7.520612e+00 -1.953449e+00 -4.484239e+00 8.170000e+00
3.232211e-01 1.893006e+00 7.413756e+00 -2.789644e+00 -3.758081e+00 8.170000e+00
9.322030e-02 2.102366e+00 7.266181e+00 -3.488026e+00 -2.907749e+00 8.170000e+00
-6.480006e-02 2.253712e+00 7.084946e+00 -4.019978e+00 -1.966387e+00 8.170000e+00
-9.821438e-02 2.380363e+00 6.875852e+00 -4.373296e+00 -9.805133e-01 8.170000e+00
2.323131e-02 2.513096e+00 6.640565e+00 -4.552597e+00 -2.350867e-03 8.170000e+00
3.073842e-01 2.674453e+00 6.375641e+00 -4.579987e+00 9.180348e-01 8.170000e+00
7.435375e-01 2.871139e+00 6.073926e+00 -4.485684e+00 1.737894e+00 8.170000e+00
1.309231e+00 3.096664e+00 5.726582e+00 -4.302764e+00 2.427703e+00 8.170000e+00
1.974580e+00 3.334310e+00 5.324402e+00 -4.063722e+00 2.972486e+00 8.170000e+00
2.707892e+00 3.562722e+00 4.860101e+00 -3.795600e+00 3.369296e+00 8.170000e+00
3.477475e+00 3.759136e+00 4.330846e+00 -3.517979e+00 3.624070e+00 8.170000e+00
4.252382e+00 3.899996e+00 3.739348e+00 -3.243094e+00 3.750829e+00 8.170000e+00
5.004996e+00 3.964491e+00 3.095097e+00 -2.976133e+00 3.767741e+00 8.170000e+00
5.711073e+00 3.937862e+00 2.417927e+00 -2.715743e+00 3.694159e+00 8.170000e+00
6.351213e+00 3.810928e+00 1.733487e+00 -2.459584e+00 3.551819e+00 8.170000e+00
6.911983e+00 3.580583e+00 1.072073e+00 -2.205544e+00 3.364326e+00 8.170000e+00
7.386223e+00 3.251848e+00 4.665498e-01 -1.952619e+00 3.155362e+00 8.170000e+00
7.773187e+00 2.838934e+00 -5.226998e-02 -1.702899e+00 2.946413e+00 8.170000e+00
8.077336e+00 2.360385e+00 -4.604909e-01 -1.460784e+00 2.755727e+00 8.170000e+00
8.307258e+00 1.838407e+00 -7.425507e-01 -1.231916e+00 2.597221e+00 8.170000e+00
8.472482e+00 1.297741e+00 -8.910580e-01 -1.019652e+00 2.478977e+00 8.170000e+00
8.582302e+00 7.623275e-01 -9.069982e-01 -8.242238e-01 2.404942e+00 8.170000e+00
8.644972e+00 2.536164e-01 -7.993008e-01 -6.422041e-01 2.375962e+00 8.170000e+00
8.666725e+00 -2.094182e-01 -5.819625e-01 -4.651796e-01 2.391090e+00 8.170000e+00
8.651881e+00 -6.118658e-01 -2.730408e-01 -2.820325e-01 2.449504e+00 8.170000e+00
8.602753e+00 -9.454295e-01 1.062983e-01 -8.024598e-02 2.551152e+00 8.170000e+00
8.519637e+00 -1.207448e+00 5.334095e-01 1.528672e-01 2.696434e+00 8.170000e+00
8.400930e+00 -1.399847e+00 9.861213e-01 4.279964e-01 2.885864e+00 8.170000e+00
8.242717e+00 -1.529922e+00 1.444142e+00 7.536982e-01 3.118942e+00 8.170000e+00
8.038629e+00 -1.609001e+00 1.890016e+00 1.136162e+00 3.393362e+00 8.170000e+00
7.780048e+00 -1.649876e+00 2.309484e+00 1.579224e+00 3.704847e+00 8.170000e+00
7.455948e+00 -1.665058e+00 2.691497e+00 2.084549e+00 4.045520e+00 8.170000e+00
7.053092e+00 -1.665902e+00 3.028203e+00 2.651596e+00 4.403185e+00 8.170000e+00
6.557343e+00 -1.660003e+00 3.313504e+00 3.277600e+00 4.761143e+00 8.170000e+00
5.954133e+00 -1.649175e+00 3.541508e+00 3.957131e+00 5.096620e+00 8.170000e+00
5.236364e+00 -1.630024e+00 3.707725e+00 4.678981e+00 5.381365e+00 8.170000e+00
4.405399e+00 -1.593945e+00 3.809191e+00 5.425831e+00 5.581805e+00 8.170000e+00
3.472745e+00 -1.528442e+00 3.844738e+00 6.175302e+00 5.660790e+00 8.170000e+00
2.472914e+00 -1.421044e+00 3.821736e+00 6.898891e+00 5.582203e+00 8.170000e+00
1.456741e+00 -1.265726e+00 3.755842e+00 7.567365e+00 5.318167e+00 8.170000e+00
4.847481e-01 -1.067035e+00 3.667465e+00 8.156731e+00 4.854197e+00 8.170000e+00
-3.747845e-01 -8.408810e-01 3.582052e+00 8.648545e+00 4.191267e+00 8.170000e+00
-1.058172e+00 -6.154165e-01 3.523975e+00 9.032168e+00 3.352907e+00 8.170000e+00
-1.517528e+00 -4.196749e-01 3.505816e+00 9.304361e+00 2.379398e+00 8.170000e+00
-1.724516e+00 -2.755704e-01 3.527995e+00 9.466900e+00 1.325778e+00 8.170000e+00
-1.669512e+00 -1.837260e-01 3.579857e+00 9.523785e+00 2.582355e-01 8.170000e+00
-1.364902e+00 -1.234039e-01 3.651568e+00 9.480820e+00 -7.559714e-01 8.170000e+00
-8.435706e-01 -5.343400e-02 3.739322e+00 9.345377e+00 -1.655543e+00 8.170000e+00
-1.561593e-01 7.734810e-02 3.849584e+00 9.124600e+00 -2.394515e+00 8.170000e+00
6.328435e-01 3.165083e-01 3.995927e+00 8.822425e+00 -2.951168e+00 8.170000e+00
1.452201e+00 6.981838e-01 4.190852e+00 8.437523e+00 -3.326410e+00 8.170000e+00
2.234580e+00 1.237866e+00 4.437606e+00 7.962071e+00 -3.541252e+00 8.170000e+00
2.922942e+00 1.932376e+00 4.725558e+00 7.382227e+00 -3.630073e+00 8.170000e+00
3.474551e+00 2.762510e+00 5.029774e+00 6.681353e+00 -3.628858e+00 8.170000e+00
3.861904e+00 3.694876e+00 5.311583e+00 5.845591e+00 -3.568601e+00 8.170000e+00
4.071781e+00 4.685408e+00 5.523453e+00 4.869276e+00 -3.470792e+00 8.170000e+00
4.100589e+00 5.681231e+00 5.615132e+00 3.765995e+00 -3.340945e+00 8.170000e+00
3.959666e+00 6.627511e+00 5.544747e+00 2.573104e+00 -3.177696e+00 8.170000e+00
3.676134e+00 7.470561e+00 5.282445e+00 1.351812e+00 -2.975047e+00 8.170000e+00
3.289213e+00 8.171055e+00 4.824312e+00 1.826132e-01 -2.729587e+00 8.170000e+00
2.847471e+00 8.710617e+00 4.192859e+00 -8.524401e-01 -2.448122e+00 8.170000e+00
2.400577e+00 9.094124e+00 3.429434e+00 -1.686922e+00 -2.148319e+00 8.170000e+00
1.989036e+00 9.343208e+00 2.590546e+00 -2.278878e+00 -1.853308e+00 8.170000e+00
