-3.292171e-01 1.449447e+00 8.625097e+00 4.910627e-01 -2.899112e+00 7.895640e+00
-1.508680e+00 9.969837e-01 9.835027e+00 -5.331243e-01 -2.281062e+00 8.194683e+00
2.090415e-02 2.200662e+00 8.538417e+00 -1.783198e-01 -3.011984e+00 8.960701e+00
-1.373368e+00 1.900651e+00 8.995609e+00 -1.639176e+00 -1.882093e+00 7.947902e+00
3.359894e-02 2.687701e+00 9.474822e+00 -3.078756e+00 -1.467148e+00 7.684395e+00
-2.290120e-01 9.804832e-01 9.366481e+00 -1.887097e+00 -6.163315e-01 7.844083e+00
-4.162859e-01 1.875160e+00 8.367297e+00 -2.311469e+00 -4.244080e-01 7.296874e+00
4.359987e-01 1.952543e+00 8.891750e+00 -2.748951e+00 8.718033e-01 7.795651e+00
8.745161e-01 1.648105e+00 8.581521e+00 -1.897489e+00 2.039568e+00 7.793415e+00
6.762484e-01 2.667133e+00 8.201122e+00 -2.026506e+00 2.002346e+00 8.360204e+00
1.659107e+00 2.380361e+00 8.351151e+00 -2.528999e+00 2.960193e+00 8.503897e+00
2.519836e+00 2.352248e+00 8.452073e+00 -1.546857e+00 2.886191e+00 8.017862e+00
2.719323e+00 3.318740e+00 8.802046e+00 -1.305675e+00 3.161391e+00 8.966948e+00
3.390013e+00 3.136918e+00 7.300065e+00 -1.057328e+00 3.544019e+00 6.754953e+00
2.801078e+00 3.605010e+00 7.554804e+00 -1.159640e+00 3.693150e+00 7.316966e+00
3.249825e+00 4.275224e+00 6.762046e+00 -1.751148e-01 4.209792e+00 8.316715e+00
3.508658e+00 4.706484e+00 5.570806e+00 -2.841784e-01 4.023591e+00 8.618451e+00
5.521036e+00 4.674271e+00 5.325419e+00 -5.923170e-01 4.165590e+00 8.561597e+00
5.281252e+00 4.534736e+00 5.217088e+00 1.727394e-01 4.354819e+00 8.924334e+00
5.894479e+00 5.611796e+00 4.562109e+00 -4.043131e-01 4.435361e+00 8.586637e+00
6.396561e+00 6.157275e+00 4.155912e+00 -3.733734e-01 4.419485e+00 7.725169e+00
7.497465e+00 5.426853e+00 3.236697e+00 2.337072e-01 5.113534e+00 7.318962e+00
7.926281e+00 4.418627e+00 1.586683e+00 -8.643224e-01 4.694858e+00 8.154332e+00
8.794430e+00 4.775049e+00 8.968265e-01 2.405894e-02 5.616549e+00 8.365995e+00
8.555048e+00 3.383204e+00 3.170118e-01 1.397126e-03 5.158686e+00 8.090957e+00
9.192036e+00 3.314151e+00 -9.808623e-02 7.636365e-01 5.273148e+00 7.148065e+00
9.530166e+00 1.580293e+00 -1.670671e-01 1.258182e+00 6.151971e+00 8.238704e+00
1.018988e+01 -4.728615e-01 -1.107046e-01 9.617386e-01 5.691930e+00 8.878096e+00
9.718516e+00 -1.232013e+00 7.615351e-03 5.630559e-01 5.193643e+00 7.051248e+00
8.451415e+00 -1.334400e+00 4.296583e-01 1.670698e+00 7.665793e+00 7.767985e+00
8.662380e+00 -2.358298e+00 1.696995e+00 2.058208e+00 7.908396e+00 8.788491e+00
7.406568e+00 -4.027952e+00 1.834558e+00 2.109869e+00 8.332905e+00 7.258055e+00
5.253204e+00 -4.144775e+00 2.810787e+00 2.558236e+00 7.771719e+00 8.460013e+00
3.884962e+00 -4.801615e+00 2.630473e+00 4.702871e+00 7.122262e+00 7.898859e+00
2.335644e+00 -5.419442e+00 2.099420e+00 4.722050e+00 7.440635e+00 8.303879e+00
1.355194e+00 -5.417735e+00 2.695104e+00 5.913346e+00 6.901821e+00 9.084510e+00
-1.325017e+00 -3.288579e+00 9.864319e-01 6.397031e+00 6.398976e+00 8.558296e+00
-2.222059e+00 -3.520245e+00 2.080509e+00 7.019232e+00 7.351209e+00 8.097635e+00
-4.317758e+00 -2.506170e+00 -9.662135e-02 7.347125e+00 5.723989e+00 8.382453e+00
-4.289603e+00 -2.356514e+00 1.185468e-01 6.950456e+00 5.923239e+00 7.984322e+00
-5.219561e+00 -2.581348e-01 -3.661509e-01 6.619197e+00 4.199359e+00 8.136883e+00
-7.385220e+00 -1.159568e-01 -2.235199e-04 7.342252e+00 3.831000e+00 8.211976e+00
-6.150463e+00 2.886801e-01 1.155368e-02 8.096703e+00 3.064347e+00 7.911007e+00
-6.783344e+00 4.139365e-01 1.389645e-01 7.021895e+00 1.598683e+00 8.141707e+00
-7.106885e+00 1.096554e+00 1.070505e+00 6.964364e+00 8.135049e-01 8.676495e+00
-6.249978e+00 1.275728e+00 1.473758e+00 7.480363e+00 -5.807720e-01 8.491211e+00
-4.744277e+00 1.557790e+00 2.011601e+00 7.271459e+00 -2.684180e+00 7.928254e+00
-4.870245e+00 2.675092e-01 2.810699e+00 5.902482e+00 -2.500121e+00 7.508139e+00
-3.085448e+00 -6.695817e-01 3.229028e+00 6.756693e+00 -3.637351e+00 7.924775e+00
-2.602770e+00 -1.738276e-02 3.181789e+00 6.117213e+00 -4.716466e+00 7.669760e+00
-1.407919e+00 -7.068651e-01 2.158385e+00 5.975627e+00 -5.200967e+00 7.740178e+00
-1.256948e+00 -5.434628e-01 2.253767e+00 5.462961e+00 -4.850434e+00 8.926830e+00
-5.783797e-02 6.158689e-02 2.523170e+00 5.616006e+00 -5.667585e+00 8.208127e+00
1.241433e+00 2.167132e-02 3.615209e+00 4.356517e+00 -6.063186e+00 7.156340e+00
2.027244e+00 8.416068e-01 4.354790e+00 4.893289e+00 -4.628191e+00 7.248630e+00
2.662196e+00 1.249844e+00 3.859343e+00 4.345759e+00 -5.668369e+00 8.571986e+00
3.732378e+00 2.658905e+00 3.574401e+00 4.086669e+00 -4.254975e+00 8.285631e+00
3.030241e+00 2.805141e+00 3.636202e+00 3.082038e+00 -4.485106e+00 8.439680e+00
3.794134e+00 2.387209e+00 3.388224e+00 3.212671e+00 -3.904690e+00 8.992524e+00
2.836196e+00 4.580471e+00 2.706397e+00 1.700873e+00 -3.194853e+00 7.916102e+00
2.641964e+00 5.174651e+00 3.465279e+00 5.818770e-01 -2.675733e+00 8.040744e+00
3.007305e+00 6.856251e+00 4.254271e+00 9.606670e-01 -3.649429e+00 7.721974e+00
3.526413e+00 7.320938e+00 3.732822e+00 -2.260498e-01 -3.080463e+00 7.516624e+00
2.625489e+00 6.633765e+00 3.765085e+00 -1.859723e+00 -2.695038e+00 7.675737e+00
7.567379e-01 8.004778e+00 3.711019e+00 -3.571928e-01 -2.934893e+00 8.384772e+00
1.122444e+00 7.873871e+00 2.644015e+00 -1.631519e+00 -2.476702e+00 8.636719e+00
7.606851e-01 7.982294e+00 1.131250e+00 -2.294444e+00 -2.369632e+00 7.903771e+00
2.802536e-01 7.690345e+00 7.072455e-01 -1.194017e+00 -1.779289e+00 7.438087e+00
1.367438e+00 7.516028e+00 2.067074e+00 -2.440868e+00 -1.787683e+00 8.520674e+00
6.011643e-01 7.574248e+00 1.214810e+00 -2.143889e+00 -1.411039e-01 7.137035e+00
-2.497375e-01 8.005278e+00 1.016750e+00 -1.002599e+00 -1.702345e+00 7.827244e+00
6.784987e-01 8.089163e+00 9.414767e-01 -1.750546e+00 -7.766257e-01 7.461141e+00
4.259480e-01 8.029328e+00 2.234477e-01 -1.363726e+00 -7.409192e-01 7.784215e+00
1.595482e-01 8.132898e+00 4.803628e-01 -1.405110e+00 -3.588226e-01 8.043070e+00
1.043034e+00 7.407305e+00 4.461866e-01 -1.816765e+00 -4.262812e-01 9.021454e+00
5.266836e-01 7.286934e+00 -5.884421e-01 -1.192495e+00 6.583588e-01 8.604660e+00
1.176462e+00 7.599145e+00 -8.783087e-01 4.597979e-01 6.773205e-01 7.945956e+00
1.061705e+00 7.440185e+00 -6.362182e-01 -2.058558e-01 5.652231e-01 8.171674e+00
8.218124e-01 8.163470e+00 -8.979494e-01 3.254914e-01 5.710197e-01 7.428357e+00
1.698193e+00 7.347914e+00 -9.671572e-01 8.993541e-01 2.003367e+00 8.063863e+00
2.204374e+00 7.970258e+00 -2.023492e+00 1.253156e-01 6.527902e-01 8.234249e+00
2.851524e+00 8.424770e+00 -7.870635e-01 1.028757e+00 1.383257e+00 7.798046e+00
3.323969e+00 6.990626e+00 -1.155086e+00 1.346664e+00 1.479042e+00 7.994237e+00
3.128841e+00 7.533779e+00 -1.368350e+00 1.829488e+00 1.680226e+00 8.529531e+00
3.871142e+00 6.970711e+00 -6.147970e-01 2.255281e+00 2.094268e+00 7.465794e+00
3.966955e+00 6.513450e+00 -1.380165e+00 2.004391e+00 2.320177e+00 8.741684e+00
4.617948e+00 6.754222e+00 -1.577633e+00 2.249152e+00 3.226733e+00 9.083075e+00
4.243124e+00 5.794993e+00 -9.634010e-01 1.980934e+00 3.524683e+00 7.857092e+00
5.554369e+00 5.143449e+00 -1.391315e+00 2.475606e+00 3.853588e+00 8.294374e+00
5.494315e+00 4.966537e+00 -1.151556e+00 3.808330e+00 5.372851e+00 8.158342e+00
5.656236e+00 3.566478e+00 -1.466472e+00 3.363856e+00 5.868702e+00 8.073328e+00
6.175052e+00 2.334493e+00 -2.271522e+00 3.463811e+00 7.079840e+00 7.613436e+00
5.146041e+00 1.994545e+00 -1.303225e+00 2.366679e+00 6.751803e+00 7.947987e+00
5.855513e+00 1.518780e+00 -1.147955e+00 2.676302e+00 7.055796e+00 8.501061e+00
4.495454e+00 -1.911121e-02 -9.087028e-01 2.352033e+00 6.765098e+00 8.547103e+00
4.560441e+00 -1.144458e+00 -7.573800e-01 3.414077e+00 7.643589e+00 7.700257e+00
3.507773e+00 -2.711248e+00 -2.231449e-01 2.750774e+00 8.558175e+00 8.233868e+00
2.469348e+00 -1.099136e+00 -4.343877e-01 2.995638e+00 8.219387e+00 8.438973e+00
2.015979e+00 -1.466033e+00 -4.049177e-01 3.091305e+00 9.956540e+00 8.844141e+00
1.143333e+00 -1.785723e+00 -9.054661e-01 2.617730e+00 8.819722e+00 8.421587e+00
-1.284753e-01 -1.512209e+00 4.893127e-01 3.595659e+00 9.871799e+00 7.148147e+00
-1.242514e+00 -2.025768e+00 -4.875558e-01 3.469872e+00 8.365836e+00 7.838542e+00
-2.234213e+00 -8.852424e-01 -4.597685e-01 3.772191e+00 9.647045e+00 7.812612e+00
-3.748966e+00 -2.562799e-01 -3.014602e-01 4.311818e+00 9.014978e+00 7.949134e+00
-3.904844e+00 1.146035e+00 -5.752603e-01 3.736643e+00 7.877673e+00 7.942880e+00
-3.080522e+00 1.209940e+00 1.290246e+00 4.822102e+00 7.744682e+00 8.680695e+00
-3.836560e+00 2.485373e+00 1.396316e+00 3.136193e+00 6.889225e+00 8.210922e+00
-3.929431e+00 2.913332e+00 2.482962e+00 4.834209e+00 6.141227e+00 9.138780e+00
-3.804909e+00 4.084413e+00 2.981479e+00 3.994443e+00 5.280329e+00 8.381893e+00
-3.634610e+00 3.990537e+00 3.861267e+00 4.593585e+00 5.658566e+00 8.048109e+00
-3.684489e+00 4.268374e+00 3.579313e+00 4.261243e+00 4.889701e+00 8.572551e+00
-3.086848e+00 4.202590e+00 5.328773e+00 5.536834e+00 2.841443e+00 7.871727e+00
-3.471956e+00 3.539156e+00 6.836426e+00 4.725025e+00 1.592625e+00 7.909365e+00
-3.674891e+00 3.932377e+00 5.776602e+00 4.895743e+00 1.780475e+00 8.100604e+00
-2.493457e+00 3.722212e+00 7.373495e+00 4.561876e+00 -1.066201e-01 7.504747e+00
-1.716184e+00 2.206878e+00 8.031622e+00 3.295363e+00 -1.312487e+00 7.952487e+00
-2.442264e+00 2.500297e+00 7.660443e+00 3.069168e+00 -1.488411e+00 7.685116e+00
-1.403230e+00 1.264720e+00 9.422271e+00 3.652328e+00 -2.596222e+00 7.764237e+00
-1.662029e+00 8.105647e-01 8.201322e+00 1.211636e+00 -2.081516e+00 7.903597e+00
-1.309326e+00 8.749281e-01 8.466186e+00 1.535903e+00 -2.762437e+00 7.363849e+00
-8.885922e-01 1.277193e+00 8.812251e+00 1.627336e-01 -2.833512e+00 7.911521e+00
-1.163336e+00 1.560085e+00 8.438325e+00 3.609443e-01 -2.740849e+00 8.172263e+00
-4.599252e-01 7.576799e-01 8.350756e+00 -3.004665e-01 -2.691453e+00 8.943413e+00
-8.786704e-01 5.094158e-01 9.791244e+00 -5.194236e-01 -1.190717e+00 8.865829e+00
-6.242486e-01 1.089077e+00 9.138631e+00 -9.784845e-01 -2.493772e-01 8.039704e+00
-1.701761e-01 7.051714e-01 9.462704e+00 -2.193285e+00 -6.915239e-01 8.069645e+00
7.965307e-01 9.944668e-01 8.538761e+00 -1.717443e+00 -1.517872e-01 8.773136e+00
1.282008e-01 1.384327e+00 9.627920e+00 -1.509053e+00 -3.282327e-01 8.299180e+00
-1.188177e-01 1.922331e+00 8.909648e+00 -1.246451e+00 -3.278901e-01 7.592678e+00
1.234824e+00 1.946166e+00 9.340190e+00 -1.436558e+00 8.706383e-01 7.978672e+00
8.605104e-01 1.573280e+00 8.154745e+00 -1.390463e+00 1.646521e+00 8.004478e+00
1.638062e+00 2.994962e+00 8.650711e+00 -1.128652e+00 2.938999e+00 7.467669e+00
1.394803e+00 2.746991e+00 8.237471e+00 -1.222291e+00 2.531317e+00 8.038368e+00
1.787494e+00 3.423514e+00 7.783800e+00 -7.093184e-01 1.700107e+00 8.974030e+00
1.856424e+00 3.251466e+00 8.539098e+00 -1.677132e+00 2.655407e+00 8.574793e+00
3.197232e+00 3.725406e+00 8.083735e+00 -1.070627e-03 3.149354e+00 8.777285e+00
3.500403e+00 3.545209e+00 7.406421e+00 -6.982340e-01 2.768024e+00 8.213133e+00
3.237285e+00 4.674788e+00 7.353552e+00 -1.145104e+00 3.896822e+00 8.178908e+00
4.018799e+00 6.273796e+00 5.914411e+00 4.919852e-01 3.274333e+00 8.727000e+00
5.199971e+00 5.712321e+00 5.553969e+00 -2.501416e-01 3.982404e+00 7.997596e+00
5.156947e+00 6.971098e+00 5.044019e+00 1.797187e-01 4.615270e+00 8.329747e+00
6.572433e+00 6.208269e+00 3.963937e+00 -1.364747e-01 3.992902e+00 7.775149e+00
6.089695e+00 6.027796e+00 2.406215e+00 -1.082486e+00 4.079336e+00 7.202725e+00
7.987063e+00 5.566439e+00 2.439569e+00 -6.037361e-01 3.661248e+00 7.888840e+00
7.946773e+00 5.804508e+00 1.545036e+00 -4.651946e-01 3.440235e+00 8.261586e+00
8.512601e+00 4.744733e+00 3.607904e-01 -1.765626e-01 3.603559e+00 8.669186e+00
9.667387e+00 3.323202e+00 -6.981901e-01 2.942076e-01 4.366706e+00 8.237623e+00
9.070733e+00 3.123493e+00 -8.713134e-01 6.057130e-01 4.121791e+00 7.513193e+00
9.092585e+00 2.721100e+00 -1.794882e+00 4.270531e-01 3.826509e+00 8.566570e+00
1.044285e+01 5.294279e-01 -1.006911e+00 1.041533e+00 4.754425e+00 8.175284e+00
9.142636e+00 -8.885754e-01 -2.574246e-01 6.792520e-01 4.728895e+00 7.840660e+00
9.595877e+00 -1.587851e+00 3.147361e-01 3.156230e-01 5.438781e+00 7.845349e+00
9.200092e+00 -4.195900e+00 8.865853e-03 8.543023e-02 5.586880e+00 7.552016e+00
8.486334e+00 -3.837228e+00 4.125757e-01 5.214836e-01 6.024697e+00 8.310663e+00
7.839079e+00 -5.229591e+00 1.189437e+00 3.174884e-01 6.266780e+00 8.489581e+00
6.455101e+00 -5.889366e+00 2.860735e+00 2.154196e+00 5.762207e+00 8.320569e+00
6.129669e+00 -4.412467e+00 3.594606e+00 3.042215e+00 5.702211e+00 8.516864e+00
4.808576e+00 -4.831421e+00 3.680308e+00 3.891600e+00 6.015275e+00 8.225333e+00
3.157816e+00 -4.746873e+00 2.960131e+00 5.628072e+00 7.121342e+00 8.209796e+00
4.423063e-01 -4.749624e+00 2.643983e+00 6.801379e+00 6.691413e+00 7.990807e+00
-4.334055e-01 -4.138731e+00 3.433176e+00 6.465701e+00 5.644914e+00 8.994939e+00
-1.865605e+00 -3.829619e+00 1.834503e+00 7.510070e+00 6.219580e+00 7.610277e+00
-2.177777e+00 -3.017880e+00 1.255531e+00 7.655362e+00 5.758584e+00 8.413624e+00
-3.328593e+00 -2.705844e+00 1.392312e+00 7.977114e+00 3.604482e+00 8.795687e+00
-4.739500e+00 -2.289745e+00 5.994875e-02 8.074538e+00 3.883958e+00 8.576487e+00
-4.232615e+00 -1.139519e+00 -1.171699e+00 8.237438e+00 3.531955e+00 8.675808e+00
-5.099360e+00 -5.684429e-01 -1.404720e+00 7.834985e+00 1.774505e+00 8.140755e+00
-4.890119e+00 -3.408786e-01 -1.618416e-01 8.131474e+00 1.534715e+00 7.883626e+00
-6.168373e+00 2.479754e-01 -6.085471e-01 7.748993e+00 -2.471054e-01 8.150602e+00
-5.083811e+00 8.724833e-01 -3.309255e-01 7.795079e+00 -2.878301e-01 8.748996e+00
-4.736579e+00 7.293977e-01 1.191831e-01 7.251857e+00 -1.512923e+00 8.521386e+00
-3.916699e+00 2.028587e-01 1.280902e+00 8.223814e+00 -2.184569e+00 7.901700e+00
-3.082207e+00 6.064929e-01 6.675977e-01 7.907565e+00 -7.285442e-01 7.103119e+00
-2.515468e+00 6.434497e-01 -2.060245e-01 7.546601e+00 -2.642235e+00 8.240090e+00
-2.303307e+00 1.431397e+00 1.438230e+00 7.760550e+00 -2.726529e+00 9.116912e+00
-1.715908e-01 7.378846e-01 1.560461e+00 6.973666e+00 -2.989409e+00 8.554854e+00
1.134566e-01 1.384771e+00 1.238026e+00 7.646214e+00 -3.476626e+00 9.059188e+00
7.634571e-01 4.004472e-03 1.346036e+00 7.414010e+00 -2.607369e+00 8.556624e+00
1.849281e+00 9.235651e-01 1.798078e+00 6.864038e+00 -2.383405e+00 7.375189e+00
1.718723e+00 1.397508e+00 2.385960e+00 6.327999e+00 -3.630013e+00 7.946439e+00
2.376890e+00 2.397355e+00 4.132572e+00 6.264492e+00 -3.133561e+00 8.318532e+00
3.593639e+00 2.506580e+00 3.350456e+00 5.167550e+00 -2.566546e+00 7.753960e+00
3.829773e+00 2.963311e+00 3.655225e+00 4.840832e+00 -3.445839e+00 8.198247e+00
2.665582e+00 4.452014e+00 3.981261e+00 4.599300e+00 -3.239158e+00 7.529414e+00
4.623659e+00 5.143926e+00 3.858805e+00 4.637725e+00 -2.730121e+00 8.384171e+00
3.820072e+00 4.829155e+00 5.221903e+00 4.141799e+00 -1.896962e+00 8.814916e+00
3.413078e+00 6.191814e+00 4.653598e+00 3.564417e+00 -1.831656e+00 7.607073e+00
3.494019e+00 6.526995e+00 4.572462e+00 2.475047e+00 -2.257452e+00 8.351023e+00
3.275380e+00 7.295116e+00 3.729912e+00 1.100146e+00 -2.326572e+00 8.461556e+00
3.125739e+00 7.027620e+00 3.779794e+00 2.385035e-01 -1.289062e+00 8.143828e+00
3.839430e+00 7.740661e+00 3.487158e+00 6.362194e-02 -1.052497e+00 8.052593e+00
4.159783e+00 8.036305e+00 2.858962e+00 -1.114621e+00 1.092300e-01 7.784310e+00
3.808783e+00 8.108441e+00 2.058069e+00 -8.330475e-01 -8.457962e-01 8.087297e+00
3.461809e+00 9.273269e+00 1.948116e+00 -1.281821e+00 -8.457316e-01 7.811873e+00
3.612648e+00 9.091482e+00 1.143595e+00 -7.250983e-01 -7.377090e-01 8.352968e+00
2.826048e+00 9.511847e+00 -5.862293e-01 -9.933000e-01 5.864087e-01 7.388752e+00
4.153535e+00 8.972645e+00 -1.480423e-01 -7.905703e-01 -8.069024e-01 7.242333e+00
4.306767e+00 9.753231e+00 -1.526415e+00 -4.290488e-01 2.553839e-01 9.227360e+00
2.971329e+00 8.433521e+00 -2.110926e+00 9.212873e-01 2.480052e-01 7.896442e+00
3.474066e+00 8.675144e+00 -2.512544e+00 1.264666e+00 3.757573e-02 8.115003e+00
4.866011e+00 8.985477e+00 -1.939128e+00 2.022843e+00 5.867404e-01 8.045785e+00
4.310045e+00 6.738118e+00 -2.483009e+00 2.021229e+00 2.541405e+00 7.677212e+00
4.531466e+00 8.226564e+00 -3.372727e+00 2.434782e+00 1.563267e+00 9.015826e+00
3.875617e+00 6.957244e+00 -3.262997e+00 2.242229e+00 2.506304e+00 8.650649e+00
5.316125e+00 5.193866e+00 -2.364086e+00 2.466225e+00 3.464696e+00 7.948052e+00
5.323639e+00 5.694046e+00 -2.832048e+00 3.819304e+00 5.427940e+00 8.488635e+00
5.469689e+00 4.238416e+00 -2.370460e+00 3.551290e+00 4.714922e+00 8.553203e+00
4.995485e+00 2.789815e+00 -2.137699e+00 3.235466e+00 5.966962e+00 7.702204e+00
5.862414e+00 1.884674e+00 -2.486539e+00 3.774622e+00 7.735303e+00 8.935561e+00
6.680602e+00 1.179395e+00 -2.356763e+00 3.102811e+00 7.436985e+00 8.379108e+00
4.459067e+00 -9.279244e-01 -2.250540e+00 3.014710e+00 8.493020e+00 8.690366e+00
4.004388e+00 -1.095433e+00 -1.823566e+00 2.279807e+00 8.620244e+00 8.197292e+00
3.419471e+00 -2.596086e+00 -1.355453e+00 2.737161e+00 8.969432e+00 8.467186e+00
1.960958e+00 -1.410892e+00 -6.986974e-01 1.266619e+00 8.600760e+00 7.419098e+00
1.677831e+00 -2.411370e+00 -1.006560e+00 1.904100e+00 8.152665e+00 8.867580e+00
5.138716e-01 -2.686635e+00 -1.222733e+00 1.327738e+00 9.643357e+00 7.094546e+00
-6.099684e-01 -2.441744e+00 -7.522387e-01 2.086467e+00 1.001848e+01 7.368249e+00
-1.053147e+00 -2.127599e+00 -2.199211e+00 1.760170e+00 9.572685e+00 8.209827e+00
-1.244040e+00 -1.079664e+00 -2.126064e+00 2.332032e+00 9.309716e+00 7.720015e+00
-2.451809e+00 -3.129398e-01 -3.023901e-01 1.985865e+00 9.174862e+00 8.212687e+00
-2.153603e+00 4.137266e-01 -4.452240e-01 1.485860e+00 8.412261e+00 8.613054e+00
-2.272182e+00 1.537973e+00 1.841897e-01 1.873831e+00 9.348775e+00 8.590150e+00
-2.674306e+00 7.435891e-01 -3.853996e-01 2.310728e+00 9.126791e+00 8.391057e+00
-1.494507e+00 1.841440e+00 2.620322e-01 2.549556e+00 8.080951e+00 8.533615e+00
-2.536627e+00 2.576098e+00 1.580599e+00 1.977046e+00 8.513495e+00 8.583492e+00
-1.289964e+00 2.344229e+00 2.076448e+00 3.301316e+00 8.327252e+00 8.591861e+00
-1.855744e+00 3.675452e+00 1.237131e+00 4.104727e+00 7.435353e+00 8.560174e+00
-1.270612e+00 3.444803e+00 1.938007e+00 3.931036e+00 8.582326e+00 8.644323e+00
-4.073386e-01 3.434710e+00 3.932032e+00 4.326629e+00 6.503077e+00 8.505258e+00
-6.350464e-01 4.809844e+00 4.514472e+00 3.175500e+00 5.648384e+00 8.509153e+00
-1.558815e+00 3.819371e+00 5.687957e+00 4.663525e+00 5.389593e+00 8.257066e+00
-9.248323e-01 3.147758e+00 5.441543e+00 4.375119e+00 6.134369e+00 8.177722e+00
-8.647624e-01 4.622891e+00 6.368813e+00 5.560807e+00 5.168625e+00 8.206084e+00
-7.649218e-01 4.771730e+00 6.537449e+00 4.991542e+00 4.515823e+00 8.068822e+00
3.661678e-02 4.279513e+00 7.367439e+00 5.130184e+00 2.473950e+00 9.349305e+00
8.241847e-02 4.131069e+00 8.040834e+00 4.655799e+00 2.596783e+00 9.463215e+00
-4.907542e-01 5.467807e+00 7.663089e+00 4.978687e+00 1.692620e+00 7.827790e+00
2.057707e+00 3.909057e+00 9.344725e+00 3.510925e+00 1.511154e+00 8.557282e+00
6.554305e-01 4.357788e+00 9.225869e+00 3.463945e+00 3.855426e-01 7.907712e+00
-1.406641e-01 4.051637e+00 9.596964e+00 2.350263e+00 1.628560e-01 8.106536e+00
8.743600e-01 5.647071e+00 9.864820e+00 7.592999e-01 4.227838e-01 8.539000e+00
8.349483e-01 5.599859e+00 9.711060e+00 -1.419156e-02 3.931856e-01 8.535227e+00
9.312898e-01 6.290739e+00 7.943993e+00 -2.188766e+00 -1.257664e-02 8.823410e+00
1.204403e+00 6.434549e+00 8.061710e+00 -1.387810e+00 1.020850e+00 7.273620e+00
2.725573e+00 6.935010e+00 7.820882e+00 -3.233720e+00 2.043991e+00 7.252918e+00
2.890770e+00 6.835766e+00 6.879841e+00 -4.385991e+00 2.332106e+00 8.776446e+00
3.507791e+00 8.154987e+00 5.477913e+00 -4.078838e+00 2.709969e+00 8.074229e+00
4.373044e+00 7.662779e+00 3.303029e+00 -4.433324e+00 3.136773e+00 8.496122e+00
5.391708e+00 8.139862e+00 2.171842e+00 -4.572315e+00 2.810227e+00 8.976737e+00
5.997000e+00 7.007248e+00 -1.622701e-01 -4.067712e+00 2.270754e+00 7.960563e+00
6.317345e+00 7.588741e+00 -6.991434e-01 -4.465084e+00 1.530253e+00 7.914576e+00
6.293291e+00 6.328698e+00 -2.782870e+00 -2.890077e+00 1.973049e+00 8.099686e+00
7.458453e+00 6.811761e+00 -4.502440e+00 -2.697708e+00 1.496127e-01 7.989271e+00
7.195535e+00 4.473612e+00 -5.018865e+00 -1.871703e+00 -3.799419e-01 8.977652e+00
6.937760e+00 3.295865e+00 -6.010187e+00 -8.038251e-01 -8.920359e-01 7.674176e+00
7.222129e+00 2.597201e+00 -6.567206e+00 -6.605944e-01 -6.064475e-01 7.592823e+00
7.587243e+00 1.742046e+00 -6.840714e+00 4.456947e-01 8.125710e-01 8.286600e+00
7.397992e+00 1.159705e+00 -6.916342e+00 7.823056e-01 3.386173e-01 8.151927e+00
